Analista,,,,,,,,,,
Fecha de inicio,15/07/2022 01:46,,,,,,,,,
Hoja de trabajo,Sa000092_6 ree,,,,,,,,,
Comentario,,,,,,,,,,
Métodos,Ag,,,,,,,,,
,,,,,,,,,,
Método: Ag VHAAAG (Llama),,,,,,,,,,
,,,,,,,,,,
Ag,PATRON,1.0036,,mg/L,0.5,0.0527,-0.0011,0.053,0.0525,0.0527
Ag,BLANCO,0.0079,,mg/L,67.1,0.0004,-0.0012,0.0007,0.0002,0.0003
Ag,BLANCO REACTIVO,0,,mg/L,68.7,0.0003,-0.0005,0.0003,0.0001,0.0005
Ag,SA000052-031,89.5433,,mg/L,0.2,0.1815,0.001,0.1814,0.1818,0.1812
Ag,SA000052-032,71.3611,,mg/L,0.3,0.1468,0.0003,0.147,0.1464,0.1472
Ag,SA000052-033,63.1648,,mg/L,0.7,0.1307,0.0002,0.1297,0.1309,0.1315
Ag,SA000052-035,0.2089,,mg/L,60.2,0.0004,-0.0012,0.0003,0.0003,0.0007
Ag,SA000052-036,51.887,,mg/L,0.5,0.1081,0.0003,0.1075,0.1081,0.1086
Ag,SA000052-039,311.066,,mg/L,1.8,0.0653,-0.0009,0.0666,0.065,0.0643
Ag,SA000053-014,2.2049,,mg/L,9.3,0.0046,-0.001,0.0041,0.0049,0.0049
Ag,SA000053-016,1.0623,,mg/L,32.8,0.0022,-0.0001,0.0014,0.0029,0.0024
Ag,SA000053-017,0.4853,,mg/L,34.8,0.001,-0.0014,0.0008,0.0008,0.0014
Ag,SA000053-018,0.4714,,mg/L,11.8,0.001,-0.0011,0.0011,0.001,0.0009
Ag,PATRON,1.0235,,mg/L,0.7,0.0538,-0.0014,0.0537,0.0535,0.0542
Ag,BLANCO,0.0051,,mg/L,33.9,0.0003,-0.0014,0.0004,0.0003,0.0002
Ag,BLANCO REACTIVO,0,,mg/L,61.6,0.0007,-0.0013,0.0012,0.0006,0.0003
Ag,SA000053-019,0.7155,,mg/L,14.1,0.0015,-0.0008,0.0015,0.0013,0.0017
Ag,SA000053-021,1.1679,,mg/L,23.5,0.0025,-0.0006,0.0021,0.0031,0.0021
Ag,SA000053-022,1.2385,,mg/L,26.8,0.0026,-0.0007,0.0019,0.0032,0.0027
Ag,SA000058-019,10.5427,,mg/L,0.8,0.0222,-0.0001,0.022,0.0223,0.0223
Ag,SA000058-020,7.1889,,mg/L,2.4,0.0151,-0.0009,0.0147,0.0154,0.0153
Ag,SA000058-021,12.5891,,mg/L,2.5,0.0265,-0.0016,0.0264,0.0272,0.0259
Ag,SA000058-022,-0.1037,,mg/L,>100,-0.0002,-0.0018,0.0002,-0.0006,-0.0002
Ag,SA000058-023,18.6828,,mg/L,1,0.0393,-0.0012,0.0398,0.039,0.0392
Ag,SA000058-025,257.313,,mg/L,3.3,0.0541,-0.001,0.0525,0.0538,0.056
Ag,SA000058-026,349.54,,mg/L,4,0.0733,-0.0009,0.0766,0.0709,0.0724
Ag,PATRON,1.0214,,mg/L,0.5,0.0537,-0.0019,0.0534,0.0539,0.0538
Ag,BLANCO,0.006,,mg/L,>100,0.0003,-0.002,-0.0001,0.0005,0.0006
Ag,BLANCO REACTIVO,0,,mg/L,88.2,0.0007,-0.0011,0,0.0011,0.0009
Ag,SA000058-027,55.045,,mg/L,0.4,0.1145,-0.0001,0.1141,0.1143,0.115
Ag,SA000058-028,15.0792,,mg/L,1.1,0.0317,-0.0012,0.0315,0.0321,0.0316
Ag,SA000058-029,22.3346,,mg/L,0.5,0.047,-0.0009,0.0467,0.0472,0.047
Ag,SA000058-030,21.1309,,mg/L,1.6,0.0445,-0.0002,0.0445,0.0452,0.0437
Ag,SA000058-031,67.4525,,mg/L,0.2,0.1392,0.0011,0.139,0.1391,0.1395
Ag,SA000058-033,13.3162,,mg/L,1.5,0.028,-0.0011,0.0282,0.0283,0.0276
Ag,SA000058-035,21.1141,,mg/L,1,0.0444,-0.0012,0.0449,0.044,0.0443
Ag,SA000058-036,16.3082,,mg/L,1.2,0.0343,-0.0011,0.0346,0.0338,0.0345
Ag,SA000058-037,15.5518,,mg/L,0.9,0.0327,-0.0014,0.033,0.0327,0.0324
Ag,SA000058-038,0.1173,,mg/L,>100,0.0002,-0.0017,-0.0001,0.001,-0.0002
Ag,PATRON,1.0225,,mg/L,0.8,0.0537,-0.0018,0.0542,0.0533,0.0537
Ag,BLANCO,0.0064,,mg/L,>100,0.0003,-0.0018,0.0008,0.0003,-0.0001
Ag,BLANCO REACTIVO,0,,mg/L,>100,0.0003,-0.0005,0.0001,0.0007,0.0002
Ag,SA000058-039,9.9564,,mg/L,2.3,0.021,-0.0008,0.0212,0.0204,0.0213
Ag,SA000058-040,9.6127,,mg/L,2,0.0202,0.0002,0.02,0.02,0.0207
Ag,SA000058-041,6.3608,,mg/L,5.9,0.0134,-0.0002,0.0125,0.0139,0.0137
Ag,SA000058-042,14.1602,,mg/L,2.6,0.0298,-0.0004,0.0298,0.0306,0.029
Ag,SA000058-043,6.2727,,mg/L,3.3,0.0132,-0.0005,0.0135,0.0134,0.0127
