Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,0.437
Comp. Cola Columna,Untitled 000,0.350
Barren,Untitled 000,0.346
Cabeza puntual retorno,Untitled 000,0.448
Celda # 11-A,Untitled 000,0.301
Celda # 11-B,Untitled 000,0.039
Celda # 11-C,Untitled 000,0.026
Celda # 6-F2,Untitled 000,0.032
Celda #5-9,Untitled 000,0.421
Celda #(F1+F2),Untitled 000,0.467
NE Tubo 1,Untitled 000,0.028
NE Tubo 2,Untitled 000,0.578
NE Tubo 4,Untitled 000,0.244
NE Tubo 5,Untitled 000,0.110
NE Tubo 6,Untitled 000,0.025
NE Tubo 7,Untitled 000,0.298
Puntual Noroeste,Untitled 000,0.460
Barren Patios,Untitled 000,0.326
Tubo 3,Untitled 000,0.524
Especial 1,Untitled 000,0.189
Especial 2,Untitled 000,0.102
Especial 3,Untitled 000,0.033
Especial 4,Untitled 000,0.033
Especial 5,Untitled 000,0.112
