Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,0.259
Cabeza puntual retorno,Untitled 000,0.265
Celda #(F1+F2),Untitled 000,0.150
Puntual Noroeste,Untitled 000,0.275
Tubo 3,Untitled 000,0.369
Comp. Cola Columna,Untitled 000,0.196
Barren,Untitled 000,0.245
Celda # 11-A,Untitled 000,0.098
Celda # 11-B,Untitled 000,0.028
Celda # 11-C,Untitled 000,0.014
Celda #5-9,Untitled 000,0.250
NE Tubo 1,Untitled 000,0.022
NE Tubo 2,Untitled 000,0.265
NE Tubo 4,Untitled 000,0.031
NE Tubo 5,Untitled 000,0.018
NE Tubo 6,Untitled 000,0.039
NE Tubo 7,Untitled 000,0.583
Barren Patios,Untitled 000,0.212
Especial 1,Untitled 000,0.451
Especial 2,Untitled 000,0.045
Especial 3,Untitled 000,0.185
Especial 4,Untitled 000,0.254
Especial 5,Untitled 000,0.055
Columna #1,Untitled 000,0.638
Columna #2,Untitled 000,0.579
Columna #3,Untitled 000,0.683
Columna #4,Untitled 000,0.514
Columna #5,Untitled 000,0.208
