Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.063
Cabeza puntual retorno,Au 242.80,0.06
Celda #(F1+F2),Au 242.80,0.073
Puntual Noroeste,Au 242.80,0.074
Tubo 3,Au 242.80,0.133
Comp. Cola Columna,Au 242.80,0.007
Barren,Au 242.80,0.005
Celda # 11-A,Au 242.80,0.004
Celda # 11-B,Au 242.80,0.005
Celda # 11-C,Au 242.80,0.005
Celda #5-9,Au 242.80,0.017
NE Tubo 1,Au 242.80,0.007
NE Tubo 2,Au 242.80,0.05
NE Tubo 4,Au 242.80,0.03
NE Tubo 5,Au 242.80,0.033
NE Tubo 6,Au 242.80,0.015
NE Tubo 7,Au 242.80,0.04
Barren Patios,Au 242.80,0.006
Especial 1,Au 242.80,0.11
Especial 2,Au 242.80,0.034
Especial 3,Au 242.80,0.031
Especial 4,Au 242.80,0.016
Especial 5,Au 242.80,0.038
Columna #1,Au 242.80,0.059
Columna #2,Au 242.80,0.054
Columna #3,Au 242.80,0.033
Columna #4,Au 242.80,0.024
Columna #5,Au 242.80,0.005
