Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Ag 328.07,0.401
Cabeza puntual retorno,Ag 328.07,0.398
Celda #(F1+F2),Ag 328.07,0.339
Puntual Noroeste,Ag 328.07,0.439
Tubo 3,Ag 328.07,0.193
NE Tubo 2,Ag 328.07,0.033
NE Tubo 4,Ag 328.07,0.786
Especial 1,Ag 328.07,0.164
Especial 2,Ag 328.07,1.64
Especial 3,Ag 328.07,0.05
Especial 4,Ag 328.07,0.058
Especial 5,Ag 328.07,3.498
Comp. Cola Columna,Ag 328.07,0.324
Barren,Ag 328.07,0.343
Barren Patios,Ag 328.07,0.336
NE Tubo 1,Ag 328.07,0.107
NE Tubo 5,Ag 328.07,0.88
NE Tubo 6,Ag 328.07,0.799
NE Tubo 7,Ag 328.07,0.733
Celda # 11-A,Ag 328.07,0.174
Celda # 11-B,Ag 328.07,0.024
Celda # 11-C,Ag 328.07,0.21
Celda # 6-F2,Ag 328.07,0.027
Celda #5-9,Ag 328.07,2.451
