Analista,JUDITH,,,,,,,,,
Fecha de inicio,12/01/2023 09:39 a. m.  GMT: 12/01/2023 03:39 p. m.,,,,,,,,,
Hoja de trabajo,SA000001_3,,,,,,,,,
Comentario,,,,,,,,,,
Métodos,Au,,,,,,,,,
,,,,,,,,,,
,Método: Au EFAA30 (Llama),,,,,,,,,
,,,,,,,,,,
,CERO CAL,0,,mg/L,>100,-0.0001,-0.0001,-0.0004,-0.0001,0.0001
,PATRÓN 1,0.5,,mg/L,1.2,0.0152,-0.0004,0.015,0.0154,0.0153
,PATRÓN 2,1,,mg/L,1.2,0.0315,-0.0002,0.0319,0.0311,0.0316
,PATRÓN 3,2,,mg/L,0.4,0.0646,-0.0003,0.0646,0.0648,0.0643
,PATRÓN 4,5,,mg/L,0.6,0.1614,-0.0002,0.1604,0.1624,0.1615
,PATRÓN 5,10,,mg/L,0.4,0.3136,0.0001,0.3123,0.3151,0.3135
,PATRON,0.4888,,mg/L,2.9,0.0151,-0.0003,0.0156,0.015,0.0147
,BLANCO,0.0038,,mg/L,>100,0.0001,0.0002,-0.0002,0.0004,0.0001
,BLANCO REACTIVO,0,,mg/L,>100,0,0.0001,0.0003,-0.0005,0.0001
,SA000001-001,0.1085,,mg/L,3.4,0.0143,-0.0004,0.0149,0.0142,0.014
,SA000001-002,0.1328,,mg/L,1,0.0176,0,0.0178,0.0175,0.0175
,SA000001-003,0.0043,,mg/L,22.3,0.0006,-0.0002,0.0007,0.0004,0.0006
,SA000001-004,0.1953,,mg/L,0.6,0.026,-0.0002,0.0261,0.0259,0.0261
,SA000001-005,0.1599,,mg/L,0.5,0.0212,-0.0001,0.0211,0.0213,0.0213
,PATRON,0.4967,,mg/L,1.2,0.0153,-0.0006,0.0155,0.0152,0.0153
,SA000001-006,0.2012,,mg/L,0.4,0.0268,-0.0001,0.0267,0.0269,0.0269
,SA000001-007,0.0584,,mg/L,2.1,0.0077,-0.0002,0.0076,0.0076,0.0079
,SA000001-008,0.0368,,mg/L,1,0.0048,-0.0003,0.0048,0.0049,0.0048
,SA000001-009,0.1294,,mg/L,3.9,0.0171,-0.0002,0.0166,0.0179,0.017
,SA000001-010,0.0341,,mg/L,2.8,0.0045,-0.0002,0.0046,0.0043,0.0045
,PATRON,0.5016,,mg/L,1.5,0.0155,-0.0007,0.0157,0.0153,0.0154
,BLANCO,0.0084,,mg/L,77.8,0.0003,-0.0006,0.0002,0.0001,0.0005
,BLANCO REACTIVO,0,,mg/L,47.5,0.0002,-0.0005,0.0002,0.0002,0.0004
,SA000001-011,0.044,,mg/L,1.6,0.0058,-0.0006,0.0059,0.0058,0.0057
,SA000001-012,0.192,,mg/L,1.9,0.0256,-0.0006,0.0258,0.0259,0.025
,SA000001-013,0.1788,,mg/L,2.4,0.0238,-0.0004,0.0232,0.0238,0.0244
,SA000001-014,0.266,,mg/L,1.4,0.0357,-0.0005,0.0362,0.0355,0.0353
,SA000001-015,0.137,,mg/L,0.2,0.0182,-0.0005,0.0181,0.0181,0.0182
,PATRON,0.4935,,mg/L,0.2,0.0152,-0.0008,0.0152,0.0153,0.0152
,SA000001-016,0.0027,,mg/L,75,0.0004,-0.0005,0.0001,0.0003,0.0006
,SA000001-017,0.07,,mg/L,3.4,0.0092,-0.0006,0.0093,0.0095,0.0089
,SA000001-018,0.254,,mg/L,0.3,0.034,-0.0005,0.0341,0.0341,0.0339
,SA000001-019,0.2,,mg/L,0.6,0.0267,-0.0006,0.0268,0.0265,0.0267
,SA000001-020,0.1955,,mg/L,1.6,0.0261,-0.0006,0.0259,0.0258,0.0265
,BLANCO REACTIVO,0,,mg/L,26.5,0.0007,-0.0005,0.0006,0.0006,0.0009
,SA000001-021,0.4043,,mg/L,0.1,0.0548,-0.0011,0.0549,0.0548,0.0549
,SA000001-022,0.3395,,mg/L,0.3,0.0458,-0.001,0.0457,0.0457,0.046
,SA000001-025,0.184,,mg/L,0.8,0.0245,-0.001,0.0246,0.0247,0.0243
,PATRON,0.4874,,mg/L,1,0.015,-0.0018,0.0149,0.0151,0.0151
,SA000001-026,0.0162,,mg/L,12.5,0.0021,-0.0014,0.0024,0.0021,0.0019
,SA000001-027,0.4023,,mg/L,1.3,0.0545,-0.001,0.0538,0.0552,0.0546
,SA000001-028,0.296,,mg/L,0.5,0.0398,-0.0014,0.0397,0.0397,0.0401
