Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,0.583
Comp. Cola Columna,Untitled 000,0.395
Barren,Untitled 000,0.411
Cabeza puntual retorno,Untitled 000,0.546
Celda # 11-A,Untitled 000,0.046
Celda # 11-B,Untitled 000,0.032
Celda # 11-C,Untitled 000,0.035
Celda # 6-F2,Untitled 000,0.955
Celda #5-9,Untitled 000,0.843
Celda #(F1+F2),Untitled 000,0.552
NE Tubo 1,Untitled 000,0.021
NE Tubo 2,Untitled 000,0.818
NE Tubo 4,Untitled 000,0.638
NE Tubo 5,Untitled 000,0.229
NE Tubo 6,Untitled 000,0.091
NE Tubo 7,Untitled 000,0.186
Puntual Noroeste,Untitled 000,0.461
Barren Patios,Untitled 000,0.378
Tubo 3,Untitled 000,0.425
Especial 1,Untitled 000,0.042
Especial 2,Untitled 000,0.037
Especial 3,Untitled 000,0.066
Especial 4,Untitled 000,0.055
Especial 5,Untitled 000,0.076
