Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,1.269
Cabeza puntual retorno,Untitled 000,1.249
Celda #(F1+F2),Untitled 000,1.342
Puntual Noroeste,Untitled 000,1.357
Barren Patios,Untitled 000,0.877
Tubo 3,Untitled 000,1.097
Comp. Cola Columna,Untitled 000,0.914
Barren,Untitled 000,0.959
Celda # 11-A,Untitled 000,0.053
Celda # 11-B,Untitled 000,0.047
Celda # 11-C,Untitled 000,0.251
Celda #5-9,Untitled 000,0.112
NE Tubo 1,Untitled 000,0.025
NE Tubo 2,Untitled 000,0.220
NE Tubo 4,Untitled 000,2.676
NE Tubo 5,Untitled 000,1.480
NE Tubo 6,Untitled 000,0.198
NE Tubo 7,Untitled 000,1.333
Especial 1,Untitled 000,0.039
Especial 2,Untitled 000,0.033
Especial 3,Untitled 000,0.049
Especial 4,Untitled 000,0.058
Especial 5,Untitled 000,0.044
Columna #1,Untitled 000,1.316
Columna #2,Untitled 000,1.256
Columna #3,Untitled 000,1.251
Columna #4,Untitled 000,1.145
Columna #5,Untitled 000,0.901
