Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.067
Cabeza puntual retorno,Au 242.80,0.066
Celda #(F1+F2),Au 242.80,0.073
Puntual Noroeste,Au 242.80,0.054
Tubo 3,Au 242.80,0.048
NE Tubo 2,Au 242.80,0.032
NE Tubo 4,Au 242.80,0.066
Especial 1,Au 242.80,0.012
Especial 2,Au 242.80,0.03
Especial 3,Au 242.80,0.002
Especial 4,Au 242.80,0.042
Especial 5,Au 242.80,0.001
Comp. Cola Columna,Au 242.80,0.008
Barren,Au 242.80,0.008
Barren Patios,Au 242.80,0.011
NE Tubo 1,Au 242.80,0.016
NE Tubo 5,Au 242.80,0.108
NE Tubo 6,Au 242.80,0.097
NE Tubo 7,Au 242.80,0.063
Celda # 11-A,Au 242.80,0.044
Celda # 11-B,Au 242.80,0.032
Celda # 11-C,Au 242.80,0.005
Celda # 6-F2,Au 242.80,0.05
Celda #5-9,Au 242.80,0.023
