Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,0.329
Cabeza puntual retorno,Untitled 000,0.324
Celda #(F1+F2),Untitled 000,0.432
Puntual Noroeste,Untitled 000,0.432
Tubo 3,Untitled 000,0.427
Comp. Cola Columna,Untitled 000,0.192
Barren,Untitled 000,0.246
Celda # 11-A,Untitled 000,0.138
Celda # 11-B,Untitled 000,0.020
Celda # 11-C,Untitled 000,0.014
Celda # 6-F2,Untitled 000,0.051
Celda #5-9,Untitled 000,0.112
NE Tubo 1,Untitled 000,0.012
NE Tubo 2,Untitled 000,0.492
NE Tubo 4,Untitled 000,0.025
NE Tubo 5,Untitled 000,0.486
NE Tubo 6,Untitled 000,1.521
NE Tubo 7,Untitled 000,0.410
Barren Patios,Untitled 000,0.244
Especial 1,Untitled 000,0.210
Especial 2,Untitled 000,0.035
Especial 3,Untitled 000,0.114
Especial 4,Untitled 000,0.263
Especial 5,Untitled 000,0.034
