Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,0.461
Cabeza puntual retorno,Untitled 000,0.477
Celda #(F1+F2),Untitled 000,0.517
Puntual Noroeste,Untitled 000,0.563
Tubo 3,Untitled 000,0.398
NE Tubo 2,Untitled 000,0.164
NE Tubo 4,Untitled 000,0.871
Especial 1,Untitled 000,0.038
Especial 2,Untitled 000,0.039
Especial 3,Untitled 000,0.039
Especial 4,Untitled 000,0.037
Especial 5,Untitled 000,0.027
Comp. Cola Columna,Untitled 000,0.348
Barren,Untitled 000,0.334
Barren Patios,Untitled 000,0.324
NE Tubo 1,Untitled 000,0.057
NE Tubo 5,Untitled 000,0.569
NE Tubo 6,Untitled 000,1.044
NE Tubo 7,Untitled 000,0.823
Celda # 11-A,Untitled 000,0.035
Celda # 11-B,Untitled 000,0.024
Celda # 11-C,Untitled 000,0.029
Celda # 6-F2,Untitled 000,0.024
Celda #5-9,Untitled 000,0.022
