Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Ag 328.07,0.464
Cabeza puntual retorno,Ag 328.07,0.495
Celda #(F1+F2),Ag 328.07,0.495
Puntual Noroeste,Ag 328.07,0.138
Tubo 3,Ag 328.07,0.055
Comp. Cola Columna,Ag 328.07,0.225
Barren,Ag 328.07,0.279
Celda # 11-A,Ag 328.07,0.048
Celda # 11-B,Ag 328.07,0.162
Celda # 11-C,Ag 328.07,0.050
Celda # 6-F2,Ag 328.07,1.254
Celda #5-9,Ag 328.07,0.116
NE Tubo 1,Ag 328.07,1.821
NE Tubo 2,Ag 328.07,0.252
NE Tubo 4,Ag 328.07,0.060
NE Tubo 5,Ag 328.07,0.036
NE Tubo 6,Ag 328.07,0.048
NE Tubo 7,Ag 328.07,0.062
Barren Patios,Ag 328.07,0.238
Especial 1,Ag 328.07,0.538
Especial 2,Ag 328.07,0.070
Especial 3,Ag 328.07,0.059
Especial 4,Ag 328.07,0.049
Especial 5,Ag 328.07,0.450
