Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,0.553
Comp. Cola Columna,Untitled 000,0.365
Barren,Untitled 000,0.364
Cabeza puntual retorno,Untitled 000,0.578
Columna #1,Untitled 000,0.538
Columna #2,Untitled 000,0.506
Columna #3,Untitled 000,0.467
Columna #4,Untitled 000,0.432
Columna #5,Untitled 000,0.354
Celda # 11-A,Untitled 000,0.19
Celda # 11-B,Untitled 000,0.067
Celda # 11-C,Untitled 000,0.363
Celda #5-9,Untitled 000,0.17
Celda #(F1+F2),Untitled 000,0.617
NE Tubo 1,Untitled 000,0.022
NE Tubo 2,Untitled 000,0.212
NE Tubo 4,Untitled 000,1.284
NE Tubo 5,Untitled 000,0.442
NE Tubo 6,Untitled 000,0.15
NE Tubo 7,Untitled 000,0.278
Puntual Noroeste,Untitled 000,0.645
Barren Patios,Untitled 000,0.362
Tubo 3,Untitled 000,0.916
Especial 1,Untitled 000,0.035
Especial 2,Untitled 000,0.025
Especial 3,Untitled 000,0.548
Especial 4,Untitled 000,0.562
Especial 5,Untitled 000,0.033
