Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,0.554
Cabeza puntual retorno,Untitled 000,0.591
Celda #(F1+F2),Untitled 000,0.645
Puntual Noroeste,Untitled 000,0.286
Tubo 3,Untitled 000,0.198
Comp. Cola Columna,Untitled 000,0.332
Barren,Untitled 000,0.328
Celda # 11-A,Untitled 000,0.077
Celda # 11-B,Untitled 000,0.04
Celda # 11-C,Untitled 000,0.059
Celda # 6-F2,Untitled 000,1.983
Celda #5-9,Untitled 000,0.08
NE Tubo 1,Untitled 000,2.328
NE Tubo 2,Untitled 000,0.435
NE Tubo 4,Untitled 000,0.128
NE Tubo 5,Untitled 000,0.121
NE Tubo 6,Untitled 000,0.207
NE Tubo 7,Untitled 000,0.065
Barren Patios,Untitled 000,0.299
Especial 1,Untitled 000,0.026
Especial 2,Untitled 000,0.036
Especial 3,Untitled 000,0.03
Especial 4,Untitled 000,0.034
Especial 5,Untitled 000,0.123
