Sample ID,Analyte Name,Reported Conc (Samp)
Columna #1,Untitled 000,2.044
Columna #2,Untitled 000,2.017
Columna #3,Untitled 000,1.909
Columna #4,Untitled 000,1.820
Columna #5,Untitled 000,1.962
Comp. Cabeza Columna,Untitled 000,2.235
Cabeza puntual retorno,Untitled 000,2.292
Comp. Cola Columna,Untitled 000,1.895
Barren,Untitled 000,2.126
Celda # 11-A,Untitled 000,0.645
Celda # 11-B,Untitled 000,0.999
Celda # 11-C,Untitled 000,0.206
Celda #5-9,Untitled 000,0.768
Celda #(F1+F2),Untitled 000,2.559
NE Tubo 1,Untitled 000,0.065
NE Tubo 2,Untitled 000,0.336
NE Tubo 4,Untitled 000,1.916
NE Tubo 5,Untitled 000,3.021
NE Tubo 6,Untitled 000,0.760
NE Tubo 7,Untitled 000,3.221
Puntual Noroeste,Untitled 000,2.087
Tubo 3,Untitled 000,2.477
Especial 1,Untitled 000,0.084
Especial 2,Untitled 000,0.029
Especial 3,Untitled 000,0.237
Especial 4,Untitled 000,0.683
Especial 5,Untitled 000,0.116
