Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.068
Cabeza puntual retorno,Au 242.80,0.067
Celda #(F1+F2),Au 242.80,0.063
Puntual Noroeste,Au 242.80,0.05
Tubo 3,Au 242.80,0.051
Comp. Cola Columna,Au 242.80,0.003
Barren,Au 242.80,0.009
Celda # 11-A,Au 242.80,0.052
Celda # 11-B,Au 242.80,0.093
Celda # 11-C,Au 242.80,0.001
Celda #5-9,Au 242.80,0.026
NE Tubo 1,Au 242.80,0.009
NE Tubo 2,Au 242.80,0.037
NE Tubo 4,Au 242.80,0.055
NE Tubo 5,Au 242.80,0.074
NE Tubo 6,Au 242.80,0.095
NE Tubo 7,Au 242.80,0.046
Barren Patios,Au 242.80,0.01
Especial 1,Au 242.80,0.126
Especial 2,Au 242.80,0.034
Especial 3,Au 242.80,0.02
Especial 4,Au 242.80,0.095
Especial 5,Au 242.80,0.008
Columna #1,Au 242.80,0.056
Columna #2,Au 242.80,0.043
Columna #3,Au 242.80,0.034
Columna #4,Au 242.80,0.018
Columna #5,Au 242.80,0.009
