Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,0.331
Cabeza puntual retorno,Untitled 000,0.319
Celda #(F1+F2),Untitled 000,0.335
Puntual Noroeste,Untitled 000,0.189
Tubo 3,Untitled 000,0.307
NE Tubo 2,Untitled 000,0.124
NE Tubo 4,Untitled 000,0.081
Especial 1,Untitled 000,0.263
Especial 2,Untitled 000,0.767
Especial 3,Untitled 000,0.057
Especial 4,Untitled 000,0.04
Especial 5,Untitled 000,1.049
Comp. Cola Columna,Untitled 000,0.237
Barren,Untitled 000,0.226
Barren Patios,Untitled 000,0.238
NE Tubo 1,Untitled 000,0.021
NE Tubo 5,Untitled 000,0.025
NE Tubo 6,Untitled 000,0.025
NE Tubo 7,Untitled 000,0.079
Celda # 11-A,Untitled 000,0.142
Celda # 11-B,Untitled 000,0.322
Celda # 11-C,Untitled 000,0.785
Celda # 6-F2,Untitled 000,3.826
Celda #5-9,Untitled 000,0.28
