Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.133
Cabeza puntual retorno,Au 242.80,0.133
Celda #(F1+F2),Au 242.80,0.133
Puntual Noroeste,Au 242.80,0.048
Tubo 3,Au 242.80,0.039
NE Tubo 2,Au 242.80,0.222
NE Tubo 4,Au 242.80,0.025
Especial 1,Au 242.80,0.532
Especial 2,Au 242.80,0.066
Especial 3,Au 242.80,0.029
Especial 4,Au 242.80,0.03
Especial 5,Au 242.80,0.288
Comp. Cola Columna,Au 242.80,0.006
Barren,Au 242.80,0.013
Barren Patios,Au 242.80,0.016
NE Tubo 1,Au 242.80,0.016
NE Tubo 5,Au 242.80,0.028
NE Tubo 6,Au 242.80,0.027
NE Tubo 7,Au 242.80,0.012
Celda # 11-A,Au 242.80,0.05
Celda # 11-B,Au 242.80,0.012
Celda # 11-C,Au 242.80,0.026
Celda # 6-F2,Au 242.80,0.123
Celda #5-9,Au 242.80,0.048
