Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.208
Cabeza puntual retorno,Au 242.80,0.227
Celda #(F1+F2),Au 242.80,0.218
Puntual Noroeste,Au 242.80,0.139
Tubo 3,Au 242.80,0.191
NE Tubo 2,Au 242.80,0.171
NE Tubo 4,Au 242.80,0.03
Especial 1,Au 242.80,0.242
Especial 2,Au 242.80,0.096
Especial 3,Au 242.80,0.059
Especial 4,Au 242.80,0.052
Especial 5,Au 242.80,0.234
Comp. Cola Columna,Au 242.80,0.019
Barren,Au 242.80,0.028
Barren Patios,Au 242.80,0.032
NE Tubo 1,Au 242.80,0.698
NE Tubo 5,Au 242.80,0.24
NE Tubo 6,Au 242.80,0.22
NE Tubo 7,Au 242.80,0.076
Celda # 11-A,Au 242.80,0.029
Celda # 11-B,Au 242.80,0.033
Celda # 11-C,Au 242.80,0.022
Celda # 6-F2,Au 242.80,0.291
Celda #5-9,Au 242.80,0.11
