Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.157
Cabeza puntual retorno,Au 242.80,0.154
Celda #(F1+F2),Au 242.80,0.165
Puntual Noroeste,Au 242.80,0.174
Barren Patios,Au 242.80,0.013
Tubo 3,Au 242.80,0.125
Comp. Cola Columna,Au 242.80,0.014
Barren,Au 242.80,0.005
Celda # 11-A,Au 242.80,0.097
Celda # 11-B,Au 242.80,0.016
Celda # 11-C,Au 242.80,0.002
Celda # 6-F2,Au 242.80,0.032
Celda #5-9,Au 242.80,0.025
NE Tubo 1,Au 242.80,0.001
NE Tubo 2,Au 242.80,0.239
NE Tubo 4,Au 242.80,0.215
NE Tubo 5,Au 242.80,0.229
NE Tubo 6,Au 242.80,0.207
NE Tubo 7,Au 242.80,0.067
Especial 1,Au 242.80,0.043
Especial 2,Au 242.80,0.048
Especial 3,Au 242.80,0.103
Especial 4,Au 242.80,0.082
Especial 5,Au 242.80,0.042
