"Analista","JCAN"
"Fecha de inicio","01:47 a. m. 19/02/2023"
"Hoja de trabajo","Sa000388_6"
"Comentario",""
"Métodos","Ag"

"Método: Ag VHAAAG (Llama)"

"Ag","PATRON",1.0238,"","mg/L",1.2,0.1232,0.0010,0.1221,0.1224,0.1249
"Ag","BLANCO",0.0051,"","mg/L",13.1,0.0006,0.0003,0.0005,0.0007,0.0006
"Ag","BLANCO REACTIVO",0.0000,"","mg/L",">100",0.0001,0.0004,0.0000,0.0001,0.0002
"Ag","SA000388-001",16.6035,"","mg/L",3.1,0.0812,0.0039,0.0840,0.0803,0.0793
"Ag","SA000388-002",16.7089,"","mg/L",0.9,0.0820,0.0035,0.0827,0.0822,0.0813
"Ag","SA000388-003",-0.1929,"","mg/L",24.7,-0.0009,0.0007,-0.0012,-0.0010,-0.0007
"Ag","SA000388-004",5.0402,"","mg/L",2.3,0.0247,0.0036,0.0253,0.0247,0.0242
"Ag","SA000388-005",5.2682,"","mg/L",0.6,0.0259,0.0038,0.0260,0.0260,0.0257
"Ag","PATRON",0.9791,"","mg/L",0.6,0.1091,0.0003,0.1083,0.1094,0.1095
"Ag","SA000388-006",4.9597,"","mg/L",">100",0.0215,0.0002,0.0501,0.0112,0.0032
"Ag","SA000388-007",27.3865,"","mg/L",0.8,0.1257,0.0027,0.1249,0.1255,0.1268
"Ag","PATRON",1.0141,"","mg/L",2.5,0.1081,-0.0007,0.1112,0.1069,0.1061
