"Analyst",""
"Date Started","4/13/2025 3:48 AM  GMT: 4/13/2025 10:48 AM"
"Worksheet","LC004219_24"
"Comment",""
"Methods","Au,Au"

"Method: Au (Flame)"

"4/13/2025","4:29:52 AM","PATRON",0.9188,"","mg/L",0.7
"4/13/2025","4:30:04 AM","BLANCO",0.0038,"","mg/L",">100"
"4/13/2025","4:30:16 AM","REAGENT BLANK",0.0000,"","mg/L",">100"
"4/13/2025","4:30:34 AM","LC004219-001",0.0325,"","mg/L",2.7
"4/13/2025","4:30:48 AM","LC004219-002",0.0231,"","mg/L",3.5
"4/13/2025","4:32:02 AM","LC004219-003",-0.0024,"","mg/L",41.2
"4/13/2025","4:32:18 AM","LC004219-004",0.0011,"","mg/L",95.2
"4/13/2025","4:32:32 AM","LC004219-005",0.1790,"","mg/L",0.9
"4/13/2025","4:32:46 AM","LC004219-006",0.0519,"","mg/L",1.0
"4/13/2025","4:33:04 AM","PATRON",0.9172,"","mg/L",0.4
"4/13/2025","4:33:20 AM","LC004219-007",0.1884,"","mg/L",0.4
"4/13/2025","4:33:38 AM","LC004219-008",0.0313,"","mg/L",5.0
"4/13/2025","4:33:52 AM","LC004219-009",0.0283,"","mg/L",5.0
"4/13/2025","4:34:24 AM","LC004219-011",0.0312,"","mg/L",6.7
"4/13/2025","4:34:38 AM","LC004219-012",0.0968,"","mg/L",0.7
"4/13/2025","4:34:52 AM","PATRON",0.9176,"","mg/L",0.5
"4/13/2025","4:35:20 AM","LC004219-014",0.0915,"","mg/L",1.2
"4/13/2025","4:35:38 AM","LC004219-013",0.0891,"","mg/L",0.6
"4/13/2025","4:35:54 AM","LC004219-015",0.0782,"","mg/L",1.7
"4/13/2025","4:36:08 AM","LC004219-016",0.0351,"","mg/L",7.1
"4/13/2025","4:36:30 AM","LC004219-017",0.1866,"","mg/L",0.2
"4/13/2025","4:36:48 AM","LC004219-018",0.0916,"","mg/L",1.3
"4/13/2025","4:37:02 AM","PATRON",0.9188,"","mg/L",0.8
"4/13/2025","4:37:32 AM","LC004219-019",0.0586,"","mg/L",1.1
"4/13/2025","4:37:50 AM","LC004219-020",0.0714,"","mg/L",1.9
"4/13/2025","4:39:16 AM","LC004219-021",0.0013,"","mg/L",">100"
"4/13/2025","4:39:32 AM","LC004219-022",0.0851,"","mg/L",1.3
"4/13/2025","4:39:44 AM","LC004219-023",0.4788,"","mg/L",0.9
"4/13/2025","4:43:02 AM","PATRON",0.9181,"","mg/L",1.1
"4/13/2025","4:43:14 AM","BLANCO",-0.0018,"","mg/L",">100"
"4/13/2025","4:43:24 AM","REAGENT BLANK",0.0000,"","mg/L",6.0
"4/13/2025","4:44:38 AM","LC004219-024",0.1324,"","mg/L",14.6
"4/13/2025","4:45:20 AM","LC004219-010",0.0011,"","mg/L",">100"
"4/13/2025","4:45:20 AM","","","","mg/L",""

"Method: Au AU ALTO (Flame)"

