"Analyst",""
"Date Started","6/11/2025 10:51 PM  GMT: 6/12/2025 5:51 AM"
"Worksheet","LC004708_24"
"Comment",""
"Methods","Au,Au"

"Method: Au (Flame)"

"6/11/2025","10:55:00 PM","PATRON",0.9265,"","mg/L",0.8
"6/11/2025","10:55:20 PM","BLANCO",0.0059,"","mg/L",43.9
"6/11/2025","10:55:32 PM","REAGENT BLANK",0.0000,"","mg/L",65.0
"6/11/2025","10:55:42 PM","LC004708-001",0.2111,"","mg/L",0.5
"6/11/2025","10:55:52 PM","LC004708-002",0.2104,"","mg/L",1.0
"6/11/2025","10:56:02 PM","LC004708-003",0.0561,"","mg/L",0.7
"6/11/2025","10:56:08 PM","LC004708-004","OVER","R","mg/L",0.0
"6/11/2025","10:56:18 PM","LC004708-005",0.0056,"","mg/L",11.5
"6/11/2025","10:56:28 PM","LC004708-006",0.0576,"","mg/L",2.2
"6/11/2025","10:56:40 PM","PATRON",0.9204,"","mg/L",0.8
"6/11/2025","10:56:50 PM","LC004708-007",0.0745,"","mg/L",1.2
"6/11/2025","10:57:00 PM","LC004708-008",0.1813,"","mg/L",1.1
"6/11/2025","10:57:10 PM","LC004708-009",0.1200,"","mg/L",1.5
"6/11/2025","10:57:20 PM","LC004708-010",0.3887,"","mg/L",0.4
"6/11/2025","10:57:28 PM","LC004708-011",0.0050,"","mg/L",29.6
"6/11/2025","10:57:38 PM","LC004708-012",0.0233,"","mg/L",3.0
"6/11/2025","10:58:10 PM","PATRON",0.9044,"","mg/L",0.2
"6/11/2025","10:58:22 PM","LC004708-013",0.4575,"","mg/L",1.0
"6/11/2025","10:58:32 PM","LC004708-014",0.1880,"","mg/L",0.7
"6/11/2025","10:58:42 PM","LC004708-015",0.3875,"","mg/L",1.2
"6/11/2025","10:58:50 PM","LC004708-016",0.0020,"","mg/L",37.1
"6/11/2025","10:59:00 PM","LC004708-017",0.0086,"","mg/L",8.5
"6/11/2025","10:59:08 PM","LC004708-018",0.5153,"","mg/L",0.4
"6/11/2025","10:59:20 PM","PATRON",0.8919,"","mg/L",0.9
"6/11/2025","10:59:30 PM","LC004708-019",0.0170,"","mg/L",4.0
"6/11/2025","10:59:40 PM","LC004708-020",0.5485,"","mg/L",0.8
"6/11/2025","10:59:48 PM","LC004708-021",0.1556,"","mg/L",1.1
"6/11/2025","10:59:58 PM","LC004708-022",0.0564,"","mg/L",3.0
"6/11/2025","11:00:06 PM","LC004708-023",0.0574,"","mg/L",1.6
"6/11/2025","11:00:40 PM","LC004708-024",0.0566,"","mg/L",7.1
"6/11/2025","11:00:40 PM","PATRON","","","mg/L",""

"Method: Au AU ALTO (Flame)"

