"Analista",""
"Fecha de inicio","05:06 p. m. 12/02/2023"
"Hoja de trabajo","Sa000350_6"
"Comentario",""
"Métodos","Ag"

"Método: Ag VHAAAG (Llama)"

"Ag","PATRON",1.0129,"","mg/L",0.1,0.1296,0.1298,0.1296,0.1295
"Ag","BLANCO",-0.0007,"","mg/L",">100",-0.0001,-0.0002,-0.0001,0.0000
"Ag","BLANCO REACTIVO",0.0000,"","mg/L",13.9,-0.0007,-0.0008,-0.0008,-0.0006
"Ag","SA000350-001",4.3806,"","mg/L",1.4,0.0231,0.0233,0.0232,0.0227
"Ag","SA000350-002",3.0868,"","mg/L",2.6,0.0160,0.0159,0.0165,0.0156
"Ag","SA000350-003",3.1873,"","mg/L",1.2,0.0170,0.0171,0.0171,0.0168
"Ag","SA000350-004",0.1041,"","mg/L",42.2,0.0006,0.0006,0.0003,0.0008
"Ag","SA000350-005",4.0847,"","mg/L",1.4,0.0214,0.0217,0.0212,0.0213
"Ag","PATRON",0.9803,"","mg/L",0.5,0.1255,0.1261,0.1255,0.1249
"Ag","SA000350-006",3.2737,"","mg/L",0.1,0.0171,0.0171,0.0172,0.0171
"Ag","SA000350-007",3.6627,"","mg/L",1.8,0.0191,0.0193,0.0187,0.0193
"Ag","SA000350-008",7.2791,"","mg/L",0.6,0.0386,0.0388,0.0383,0.0386
"Ag","SA000350-009",5.3439,"","mg/L",1.8,0.0278,0.0277,0.0273,0.0283
"Ag","SA000350-010",6.9976,"","mg/L",0.3,0.0371,0.0371,0.0370,0.0373
"Ag","PATRON",0.9854,"","mg/L",0.7,0.1262,0.1262,0.1253,0.1270
"Ag","BLANCO",0.0000,"","mg/L",">100",0.0000,0.0002,-0.0002,0.0000
"Ag","BLANCO REACTIVO",0.0000,"","mg/L",67.5,-0.0004,-0.0001,-0.0006,-0.0003
"Ag","SA000350-011",7.7504,"","mg/L",0.4,0.0400,0.0402,0.0399,0.0400
"Ag","SA000350-012",2.5697,"","mg/L",0.4,0.0138,0.0138,0.0138,0.0139
"Ag","SA000350-013",-0.0552,"","mg/L",">100",-0.0003,-0.0006,0.0000,-0.0003
"Ag","SA000350-014",7.5762,"","mg/L",0.8,0.0399,0.0397,0.0397,0.0402
"Ag","SA000350-015",6.1412,"","mg/L",0.3,0.0329,0.0329,0.0328,0.0330
"Ag","PATRON",0.9970,"","mg/L",0.3,0.1240,0.1237,0.1245,0.1239
"Ag","SA000350-016",6.5172,"","mg/L",1.6,0.0329,0.0335,0.0325,0.0328
"Ag","SA000350-017",12.5318,"","mg/L",0.1,0.0631,0.0630,0.0631,0.0630
"Ag","SA000350-018",3.5917,"","mg/L",1.8,0.0184,0.0181,0.0184,0.0188
"Ag","SA000350-019",2.9547,"","mg/L",4.1,0.0151,0.0146,0.0149,0.0158
"Ag","SA000350-020",3.2485,"","mg/L",2.4,0.0163,0.0160,0.0168,0.0163
"Ag","PATRON",0.9990,"","mg/L",0.7,0.1243,0.1245,0.1250,0.1233
"Ag","BLANCO",0.0033,"","mg/L",32.4,0.0004,0.0005,0.0003,0.0004
"Ag","BLANCO REACTIVO",0.0000,"","mg/L",24.2,-0.0006,-0.0005,-0.0008,-0.0006
"Ag","SA000350-021",2.1301,"","mg/L",2.3,0.0106,0.0104,0.0105,0.0109
"Ag","SA000350-022",2.5337,"","mg/L",2.0,0.0129,0.0131,0.0126,0.0129
"Ag","SA000350-023",5.9509,"","mg/L",0.7,0.0304,0.0304,0.0302,0.0306
"Ag","SA000350-024",3.8090,"","mg/L",0.9,0.0190,0.0188,0.0191,0.0190
"Ag","SA000350-025",25.6980,"","mg/L",0.2,0.1309,0.1308,0.1311,0.1307
"Ag","PATRON",0.9966,"","mg/L",0.8,0.1240,0.1245,0.1246,0.1229
"Ag","SA000350-026",4.9052,"","mg/L",0.7,0.0251,0.0249,0.0252,0.0253
"Ag","SA000350-027",1.7866,"","mg/L",5.0,0.0093,0.0098,0.0090,0.0090
"Ag","SA000350-028",4.1140,"","mg/L",0.9,0.0211,0.0209,0.0212,0.0213
"Ag","SA000350-029",4.4991,"","mg/L",1.3,0.0228,0.0227,0.0226,0.0231
"Ag","SA000350-030",2.2177,"","mg/L",1.2,0.0112,0.0112,0.0113,0.0111
"Ag","PATRON",0.9817,"","mg/L",2.4,0.1221,0.1240,0.1237,0.1188
"Ag","BLANCO",0.0005,"","mg/L",94.8,0.0001,0.0000,0.0001,0.0000
"Ag","BLANCO REACTIVO",0.0000,"","mg/L",86.2,-0.0006,-0.0009,-0.0008,0.0000
"Ag","SA000350-031",1.5026,"","mg/L",4.8,0.0076,0.0072,0.0079,0.0078
"Ag","SA000350-032",4.3511,"","mg/L",0.4,0.0227,0.0228,0.0227,0.0226
"Ag","PATRON",0.9919,"","mg/L",0.5,0.1234,0.1227,0.1240,0.1236
"Ag","BLANCO",0.0040,"","mg/L",63.7,0.0005,0.0004,0.0003,0.0008
"Ag","BLANCO REACTIVO",0.0000,"","mg/L",58.4,-0.0003,-0.0001,-0.0004,-0.0004
