Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.063
Cabeza puntual retorno,Au 242.80,0.065
Celda #(F1+F2),Au 242.80,0.053
Puntual Noroeste,Au 242.80,0.048
Tubo 3,Au 242.80,0.056
Comp. Cola Columna,Au 242.80,0.004
Barren,Au 242.80,0.013
Celda # 11-A,Au 242.80,0.044
Celda # 11-B,Au 242.80,0.038
Celda # 11-C,Au 242.80,0.105
Celda #5-9,Au 242.80,0.252
NE Tubo 1,Au 242.80,0.037
NE Tubo 2,Au 242.80,0.034
NE Tubo 4,Au 242.80,0.04
NE Tubo 5,Au 242.80,0.025
NE Tubo 6,Au 242.80,0.051
NE Tubo 7,Au 242.80,0.054
Barren Patios,Au 242.80,0.015
Especial 1,Au 242.80,0.118
Especial 2,Au 242.80,0.12
Especial 3,Au 242.80,0.013
Especial 4,Au 242.80,0.036
Especial 5,Au 242.80,0.116
Columna #1,Au 242.80,0.055
Columna #2,Au 242.80,0.037
Columna #3,Au 242.80,0.028
Columna #4,Au 242.80,0.015
Columna #5,Au 242.80,0.001
