"Analista",""
"Fecha de inicio","10/01/2026 01:05 a. m.  GMT: 10/01/2026 08:05 a. m."
"Hoja de trabajo","LC006131_24"
"Comentario",""
"Métodos","Au,Au"

"Método: Au (Llama)"

"10/01/2026","01:16:28 a. m.","PATRON",0.9069,"","mg/L",0.5
"10/01/2026","01:16:50 a. m.","BLANCO",0.0046,"","mg/L",27.2
"10/01/2026","01:17:00 a. m.","REAGENT BLANK",0.0000,"","mg/L",96.2
"10/01/2026","01:17:10 a. m.","LC006131-001",0.0272,"","mg/L",3.6
"10/01/2026","01:17:20 a. m.","LC006131-002",0.4143,"","mg/L",0.5
"10/01/2026","01:17:30 a. m.","LC006131-003",0.3336,"","mg/L",0.3
"10/01/2026","01:17:40 a. m.","LC006131-004",0.0089,"","mg/L",23.6
"10/01/2026","01:17:50 a. m.","LC006131-005",0.0042,"","mg/L",4.6
"10/01/2026","01:17:58 a. m.","LC006131-006",0.0087,"","mg/L",15.2
"10/01/2026","01:18:10 a. m.","PATRON",0.8962,"","mg/L",1.2
"10/01/2026","01:18:24 a. m.","LC006131-007",0.0539,"","mg/L",0.7
"10/01/2026","01:18:34 a. m.","LC006131-008",0.0440,"","mg/L",3.4
"10/01/2026","01:18:42 a. m.","LC006131-009",0.0083,"","mg/L",17.5
"10/01/2026","01:18:54 a. m.","LC006131-010",0.0532,"","mg/L",1.6
"10/01/2026","01:19:04 a. m.","LC006131-011",0.2009,"","mg/L",0.5
"10/01/2026","01:19:14 a. m.","LC006131-012",0.1110,"","mg/L",1.7
"10/01/2026","01:19:28 a. m.","PATRON",0.8975,"","mg/L",0.6
"10/01/2026","01:19:40 a. m.","LC006131-013",0.1315,"","mg/L",1.2
"10/01/2026","01:19:52 a. m.","LC006131-014",0.2378,"","mg/L",0.6
"10/01/2026","01:20:04 a. m.","LC006131-015",0.0164,"","mg/L",12.0
"10/01/2026","01:20:14 a. m.","LC006131-016",0.2667,"","mg/L",1.0
"10/01/2026","01:20:24 a. m.","LC006131-017",0.1207,"","mg/L",0.1
"10/01/2026","01:20:24 a. m.","PATRON","","","mg/L",""

"Método: Au AU ALTO (Llama)"

