Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.101
Comp. Cola Columna,Au 242.80,0.016
Barren,Au 242.80,0.018
Cabeza puntual retorno,Au 242.80,0.101
Celda # 11-A,Au 242.80,0.002
Celda # 11-B,Au 242.80,0.001
Celda # 11-C,Au 242.80,0.005
Celda # 6-F2,Au 242.80,0.008
Celda #5-9,Au 242.80,0.022
Celda #(F1+F2),Au 242.80,0.110
NE Tubo 1,Au 242.80,0.001
NE Tubo 2,Au 242.80,0.051
NE Tubo 4,Au 242.80,0.159
NE Tubo 5,Au 242.80,0.147
NE Tubo 6,Au 242.80,0.031
NE Tubo 7,Au 242.80,0.102
Puntual Noroeste,Au 242.80,0.103
Barren Patios,Au 242.80,0.024
Tubo 3,Au 242.80,0.102
Especial 1,Au 242.80,0.049
Especial 2,Au 242.80,0.044
Especial 3,Au 242.80,0.001
Especial 4,Au 242.80,0.012
Especial 5,Au 242.80,0.048
