Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,0.230
Cabeza puntual retorno,Untitled 000,0.217
Celda #(F1+F2),Untitled 000,0.251
Puntual Noroeste,Untitled 000,0.289
Tubo 3,Untitled 000,0.541
Comp. Cola Columna,Untitled 000,0.129
Barren,Untitled 000,0.108
Celda # 11-A,Untitled 000,0.036
Celda # 11-B,Untitled 000,0.026
Celda # 11-C,Untitled 000,0.020
Celda #5-9,Untitled 000,0.081
NE Tubo 1,Untitled 000,0.017
NE Tubo 2,Untitled 000,0.034
NE Tubo 4,Untitled 000,0.152
NE Tubo 5,Untitled 000,0.098
NE Tubo 6,Untitled 000,0.037
NE Tubo 7,Untitled 000,0.249
Barren Patios,Untitled 000,0.092
Especial 1,Untitled 000,0.070
Especial 2,Untitled 000,0.113
Especial 3,Untitled 000,0.118
Especial 4,Untitled 000,0.142
Especial 5,Untitled 000,0.065
Columna #1,Untitled 000,0.182
Columna #2,Untitled 000,0.180
Columna #3,Untitled 000,0.170
Columna #4,Untitled 000,0.160
Columna #5,Untitled 000,0.136
