Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,0.911
Cabeza puntual retorno,Untitled 000,0.891
Celda #(F1+F2),Untitled 000,1.122
Puntual Noroeste,Untitled 000,0.937
Tubo 3,Untitled 000,0.217
Comp. Cola Columna,Untitled 000,0.325
Barren,Untitled 000,0.332
Celda # 11-A,Untitled 000,0.057
Celda # 11-B,Untitled 000,0.088
Celda # 11-C,Untitled 000,0.041
Celda # 6-F2,Untitled 000,1.290
Celda #5-9,Untitled 000,0.039
NE Tubo 1,Untitled 000,2.813
NE Tubo 2,Untitled 000,0.407
NE Tubo 4,Untitled 000,0.057
NE Tubo 5,Untitled 000,2.337
NE Tubo 6,Untitled 000,3.078
NE Tubo 7,Untitled 000,0.440
Barren Patios,Untitled 000,0.314
Especial 1,Untitled 000,0.035
Especial 2,Untitled 000,0.036
Especial 3,Untitled 000,0.033
Especial 4,Untitled 000,0.035
Especial 5,Untitled 000,0.108
