"Analyst",""
"Date Started","2/19/2025 5:18 AM  GMT: 2/19/2025 12:18 PM"
"Worksheet","LC003780_24"
"Comment",""
"Methods","Au,Au"

"Method: Au (Flame)"

"2/19/2025","5:39:28 AM","PATRON",0.9234,"","mg/L"
"2/19/2025","5:39:42 AM","BLANCO",0.0046,"","mg/L"
"2/19/2025","5:39:50 AM","REAGENT BLANK",0.0000,"","mg/L"
"2/19/2025","5:40:04 AM","LC003780-001",0.8552,"","mg/L"
"2/19/2025","5:40:18 AM","LC003780-002",0.0016,"","mg/L"
"2/19/2025","5:40:32 AM","LC003780-003",0.2262,"","mg/L"
"2/19/2025","5:40:40 AM","LC003780-004","OVER","R","mg/L"
"2/19/2025","5:40:54 AM","LC003780-005",0.0040,"","mg/L"
"2/19/2025","5:41:08 AM","LC003780-006",0.2349,"","mg/L"
"2/19/2025","5:42:22 AM","PATRON",0.9167,"","mg/L"
"2/19/2025","5:42:38 AM","LC003780-007",1.0083,"","mg/L"
"2/19/2025","5:42:50 AM","LC003780-008",0.1415,"","mg/L"
"2/19/2025","5:43:04 AM","LC003780-009",0.0843,"","mg/L"
"2/19/2025","5:43:18 AM","LC003780-010",0.0610,"","mg/L"
"2/19/2025","5:43:30 AM","LC003780-011",0.0675,"","mg/L"
"2/19/2025","5:43:44 AM","LC003780-012",0.0407,"","mg/L"
"2/19/2025","5:43:58 AM","PATRON",0.9192,"","mg/L"
"2/19/2025","5:44:12 AM","LC003780-013",0.0373,"","mg/L"
"2/19/2025","5:44:26 AM","LC003780-014",0.2613,"","mg/L"
"2/19/2025","5:44:40 AM","LC003780-015",0.7636,"","mg/L"
"2/19/2025","5:44:52 AM","LC003780-016",0.0021,"","mg/L"
"2/19/2025","5:46:38 AM","PATRON",0.9271,"","mg/L"
"2/19/2025","5:46:54 AM","LC003780-019",0.1502,"","mg/L"
"2/19/2025","5:47:08 AM","LC003780-020",0.0206,"","mg/L"
"2/19/2025","5:47:22 AM","PATRON",0.9258,"","mg/L"
"2/19/2025","5:47:36 AM","BLANCO",0.0023,"","mg/L"
"2/19/2025","5:47:44 AM","REAGENT BLANK",0.0000,"","mg/L"
"2/19/2025","5:52:18 AM","LC003780-017",0.0554,"","mg/L"
"2/19/2025","5:52:34 AM","LC003780-018",0.1407,"","mg/L"

"Method: Au AU ALTO (Flame)"


"2/19/2025","5:58:34 AM","LC003780-004",1.7410,"","mg/L"
