Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,0.919
Comp. Cola Columna,Untitled 000,0.537
Barren,Untitled 000,0.525
Cabeza puntual retorno,Untitled 000,0.88
Celda # 11-A,Untitled 000,0.243
Celda # 11-B,Untitled 000,0.552
Celda # 11-C,Untitled 000,1.674
Celda #5-9,Untitled 000,0.877
Celda #(F1+F2),Untitled 000,0.799
NE Tubo 1,Untitled 000,0.031
NE Tubo 2,Untitled 000,0.347
NE Tubo 4,Untitled 000,0.525
NE Tubo 5,Untitled 000,0.069
NE Tubo 6,Untitled 000,0.433
NE Tubo 7,Untitled 000,0.523
Puntual Noroeste,Untitled 000,0.838
Barren Patios,Untitled 000,0.477
Tubo 3,Untitled 000,1.334
Especial 1,Untitled 000,1.47
Especial 2,Untitled 000,0.05
Especial 3,Untitled 000,0.039
Especial 4,Untitled 000,0.041
Especial 5,Untitled 000,0.066
Columna #1,Untitled 000,0.911
Columna #2,Untitled 000,0.837
Columna #3,Untitled 000,0.751
Columna #4,Untitled 000,0.644
Columna #5,Untitled 000,0.539
