"Analista",""
"Fecha de inicio","8/27/2023 11:37 AM  GMT: 8/27/2023 6:37 PM"
"Hoja de trabajo","LC001067-RE_24"
"Comentario",""
"Métodos","Au,Au"

"Método: Au (Llama)"

"8/27/2023","11:41:52 AM","PATRON",0.8867,"","mg/L"
"8/27/2023","11:42:14 AM","BLANCO",0.0494,"","mg/L"
"8/27/2023","11:42:34 AM","BLANCO REACTIVO REAG",0.0265,"","mg/L"
"8/27/2023","11:43:00 AM","LC001061-002",0.1912,"","mg/L"
"8/27/2023","11:43:14 AM","LC001061-003",0.2988,"","mg/L"
"8/27/2023","11:43:44 AM","LC001061-005",0.0888,"","mg/L"
"8/27/2023","11:44:06 AM","LC001061-006",0.1480,"","mg/L"
"8/27/2023","11:44:26 AM","LC001061-008",0.0904,"","mg/L"
"8/27/2023","11:44:46 AM","PATRON",0.8971,"","mg/L"
"8/27/2023","11:45:08 AM","BLANCO",0.0423,"","mg/L"
"8/27/2023","11:45:28 AM","BLANCO REACTIVO REAG",0.0653,"","mg/L"
"8/27/2023","11:53:54 AM","LC001061-004",0.2784,"","mg/L"
"8/27/2023","11:53:56 AM","LC001013-009","","","mg/L"

"Método: Au AU ALTO (Llama)"

