Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.084
Cabeza puntual retorno,Au 242.80,0.083
Celda #(F1+F2),Au 242.80,0.069
Puntual Noroeste,Au 242.80,0.069
Tubo 3,Au 242.80,0.044
Comp. Cola Columna,Au 242.80,0.014
Barren,Au 242.80,0.015
Celda # 11-A,Au 242.80,0.061
Celda # 11-B,Au 242.80,0.006
Celda # 11-C,Au 242.80,0.019
Celda #5-9,Au 242.80,0.098
NE Tubo 1,Au 242.80,0.023
NE Tubo 2,Au 242.80,0.071
NE Tubo 4,Au 242.80,0.085
NE Tubo 5,Au 242.80,0.054
NE Tubo 6,Au 242.80,0.036
NE Tubo 7,Au 242.80,0.042
Barren Patios,Au 242.80,0.018
Especial 1,Au 242.80,0.368
Especial 2,Au 242.80,0.206
Especial 3,Au 242.80,0.067
Especial 4,Au 242.80,0.159
Especial 5,Au 242.80,0.172
Columna #1,Au 242.80,0.062
Columna #2,Au 242.80,0.051
Columna #3,Au 242.80,0.039
Columna #4,Au 242.80,0.024
Columna #5,Au 242.80,0.015
