Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,0.358
Comp. Cola Columna,Untitled 000,0.145
Barren,Untitled 000,0.138
Cabeza puntual retorno,Untitled 000,0.335
Celda # 11-A,Untitled 000,0.363
Celda # 11-B,Untitled 000,0.073
Celda # 11-C,Untitled 000,0.11
Celda # 6-F2,Untitled 000,2.467
Celda #5-9,Untitled 000,0.101
Celda #(F1+F2),Untitled 000,0.38
NE Tubo 1,Untitled 000,1.535
NE Tubo 2,Untitled 000,0.138
NE Tubo 4,Untitled 000,0.101
NE Tubo 5,Untitled 000,0.036
NE Tubo 6,Untitled 000,0.252
NE Tubo 7,Untitled 000,0.089
Puntual Noroeste,Untitled 000,0.22
Barren Patios,Untitled 000,0.153
Tubo 3,Untitled 000,0.238
Especial 1,Untitled 000,0.046
Especial 2,Untitled 000,0.088
Especial 3,Untitled 000,0.035
Especial 4,Untitled 000,0.036
Especial 5,Untitled 000,0.155
