Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,3.413
Comp. Cola Columna,Untitled 000,2.297
Barren,Untitled 000,2.296
Cabeza puntual retorno,Untitled 000,3.332
Celda # 11-A,Untitled 000,1.461
Celda # 11-B,Untitled 000,10.64
Celda # 11-C,Untitled 000,5.331
Celda # 6-F2,Untitled 000,1.45
Celda #5-9,Untitled 000,0.058
Celda #(F1+F2),Untitled 000,1.706
NE Tubo 1,Untitled 000,3.075
NE Tubo 2,Untitled 000,0.614
NE Tubo 4,Untitled 000,2.47
NE Tubo 5,Untitled 000,1.305
NE Tubo 6,Untitled 000,0.35
NE Tubo 7,Untitled 000,1.819
Puntual Noroeste,Untitled 000,1.696
Barren Patios,Untitled 000,2.312
Tubo 3,Untitled 000,1.969
Especial 1,Untitled 000,0.09
Especial 2,Untitled 000,0.054
Especial 3,Untitled 000,0.111
Especial 4,Untitled 000,0.089
Especial 5,Untitled 000,0.06
