Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,0.623
Comp. Cola Columna,Untitled 000,0.508
Barren,Untitled 000,0.416
Cabeza puntual retorno,Untitled 000,0.612
Columna #1,Untitled 000,0.561
Columna #2,Untitled 000,0.525
Columna #3,Untitled 000,0.477
Columna #4,Untitled 000,0.41
Columna #5,Untitled 000,0.505
Celda # 11-A,Untitled 000,0.119
Celda # 11-B,Untitled 000,0.056
Celda # 11-C,Untitled 000,0.016
Celda #5-9,Untitled 000,0.047
Celda #(F1+F2),Untitled 000,0.61
NE Tubo 1,Untitled 000,-2
NE Tubo 2,Untitled 000,0.215
NE Tubo 4,Untitled 000,0.324
NE Tubo 5,Untitled 000,0.093
NE Tubo 6,Untitled 000,0.215
NE Tubo 7,Untitled 000,1.092
Puntual Noroeste,Untitled 000,0.608
Barren Patios,Untitled 000,0.55
Tubo 3,Untitled 000,1.066
Especial 1,Untitled 000,0.08
Especial 2,Untitled 001,0.108
Especial 3,Untitled 002,0.825
Especial 4,Untitled 003,0.977
Especial 5,Untitled 004,0.229
