Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.05
Cabeza puntual retorno,Au 242.80,0.051
Celda #(F1+F2),Au 242.80,0.052
Puntual Noroeste,Au 242.80,0.053
Tubo 3,Au 242.80,0.081
NE Tubo 2,Au 242.80,0.045
NE Tubo 4,Au 242.80,0.019
Especial 1,Au 242.80,0.076
Especial 2,Au 242.80,0.068
Especial 3,Au 242.80,0.015
Especial 4,Au 242.80,0.018
Especial 5,Au 242.80,0.117
Comp. Cola Columna,Au 242.80,0.011
Barren,Au 242.80,0.008
Barren Patios,Au 242.80,0.011
NE Tubo 1,Au 242.80,0.011
NE Tubo 5,Au 242.80,0.023
NE Tubo 6,Au 242.80,0.025
NE Tubo 7,Au 242.80,0.035
Celda # 11-A,Au 242.80,0.017
Celda # 11-B,Au 242.80,0.04
Celda # 11-C,Au 242.80,0.076
Celda # 6-F2,Au 242.80,0.056
Celda #5-9,Au 242.80,0.031
