Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,0.382
Cabeza puntual retorno,Untitled 000,0.387
Celda #(F1+F2),Untitled 000,0.459
Puntual Noroeste,Untitled 000,0.414
Tubo 3,Untitled 000,0.917
NE Tubo 2,Untitled 000,0.106
NE Tubo 4,Untitled 000,0.034
Especial 1,Untitled 000,0.229
Especial 2,Untitled 000,0.378
Especial 3,Untitled 000,0.036
Especial 4,Untitled 000,0.033
Especial 5,Untitled 000,0.655
Comp. Cola Columna,Untitled 000,0.149
Barren,Untitled 000,0.156
Barren Patios,Untitled 000,0.154
NE Tubo 1,Untitled 000,0.017
NE Tubo 5,Untitled 000,0.019
NE Tubo 6,Untitled 000,0.019
NE Tubo 7,Untitled 000,0.084
Celda # 11-A,Untitled 000,0.025
Celda # 11-B,Untitled 000,0.032
Celda # 11-C,Untitled 000,0.02
Celda # 6-F2,Untitled 000,0.679
Celda #5-9,Untitled 000,0.29
