Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.151
Cabeza puntual retorno,Au 242.80,0.150
Celda #(F1+F2),Au 242.80,0.162
Puntual Noroeste,Au 242.80,0.163
Barren Patios,Au 242.80,0.012
Tubo 3,Au 242.80,0.133
Comp. Cola Columna,Au 242.80,0.005
Barren,Au 242.80,0.020
Celda # 11-A,Au 242.80,0.059
Celda # 11-B,Au 242.80,0.096
Celda # 11-C,Au 242.80,0.081
Celda #5-9,Au 242.80,0.079
NE Tubo 1,Au 242.80,0.005
NE Tubo 2,Au 242.80,0.125
NE Tubo 4,Au 242.80,0.176
NE Tubo 5,Au 242.80,0.189
NE Tubo 6,Au 242.80,0.138
NE Tubo 7,Au 242.80,0.295
Especial 1,Au 242.80,0.074
Especial 2,Au 242.80,0.076
Especial 3,Au 242.80,0.011
Especial 4,Au 242.80,0.006
Especial 5,Au 242.80,0.060
Columna #1,Au 242.80,0.104
Columna #2,Au 242.80,0.061
Columna #3,Au 242.80,0.038
Columna #4,Au 242.80,0.021
Columna #5,Au 242.80,0.014
