Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.162
Cabeza puntual retorno,Au 242.80,0.161
Celda # 11-A,Au 242.80,0.1
Celda # 11-B,Au 242.80,0.042
Celda # 11-C,Au 242.80,0.015
Celda # 6-F2,Au 242.80,0.052
Celda #5-9,Au 242.80,0.037
Celda #(F1+F2),Au 242.80,0.166
NE Tubo 2,Au 242.80,0.16
NE Tubo 4,Au 242.80,0.238
NE Tubo 5,Au 242.80,0.266
NE Tubo 6,Au 242.80,0.225
NE Tubo 7,Au 242.80,0.079
Puntual Noroeste,Au 242.80,0.163
Tubo 3,Au 242.80,0.092
Especial 1,Au 242.80,0.036
Especial 2,Au 242.80,0.051
Especial 3,Au 242.80,0.03
Especial 4,Au 242.80,0.021
Especial 5,Au 242.80,0.046
Comp. Cola Columna,Au 242.80,0.005
Barren,Au 242.80,0.019
NE Tubo 1,Au 242.80,0.016
Barren Patios,Au 242.80,0.017
