Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.076
Cabeza puntual retorno,Au 242.80,0.071
Celda #(F1+F2),Au 242.80,0.081
Puntual Noroeste,Au 242.80,0.088
Tubo 3,Au 242.80,0.14
NE Tubo 2,Au 242.80,0.015
NE Tubo 4,Au 242.80,0.057
Especial 1,Au 242.80,0.06
Especial 2,Au 242.80,0.013
Especial 3,Au 242.80,0.026
Especial 4,Au 242.80,0.029
Especial 5,Au 242.80,0.036
Comp. Cola Columna,Au 242.80,0.008
Barren,Au 242.80,0.01
Barren Patios,Au 242.80,0.011
NE Tubo 1,Au 242.80,0.015
NE Tubo 5,Au 242.80,0.065
NE Tubo 6,Au 242.80,0.026
NE Tubo 7,Au 242.80,0.071
Celda # 11-A,Au 242.80,0.018
Celda # 11-B,Au 242.80,0.012
Celda # 11-C,Au 242.80,0.01
Celda # 6-F2,Au 242.80,0.027
Celda #5-9,Au 242.80,0.022
