"Analista",""
"Fecha de inicio","9/21/2023 4:24 AM  GMT: 9/21/2023 11:24 AM"
"Hoja de trabajo","LC001258_24"
"Comentario",""
"Métodos","Au,Au"

"Método: Au (Llama)"

"9/21/2023","4:29:22 AM","PATRON",0.8864,"","mg/L"
"9/21/2023","4:29:36 AM","BLANCO",0.0259,"","mg/L"
"9/21/2023","4:29:46 AM","BLANCO REACTIVO REAG",0.0201,"","mg/L"
"9/21/2023","4:30:00 AM","LC001258-001",0.6434,"","mg/L"
"9/21/2023","4:30:12 AM","LC001258-002",0.2094,"","mg/L"
"9/21/2023","4:30:24 AM","LC001258-003",0.0354,"","mg/L"
"9/21/2023","4:30:36 AM","LC001258-004",0.0423,"","mg/L"
"9/21/2023","4:30:48 AM","LC001258-005",0.1332,"","mg/L"
"9/21/2023","4:31:00 AM","LC001258-006",0.2830,"","mg/L"
"9/21/2023","4:31:14 AM","PATRON",0.8902,"","mg/L"
"9/21/2023","4:31:26 AM","LC001258-007","OVER","R","mg/L"
"9/21/2023","4:31:38 AM","LC001258-008",0.8555,"","mg/L"
"9/21/2023","4:31:50 AM","LC001258-009",0.6551,"","mg/L"
"9/21/2023","4:31:58 AM","LC001258-010","OVER","R","mg/L"
"9/21/2023","4:32:10 AM","LC001258-011",1.4450,"","mg/L"
"9/21/2023","4:32:38 AM","PATRON",0.8855,"","mg/L"
"9/21/2023","4:33:14 AM","LC001258-015",0.6620,"","mg/L"
"9/21/2023","4:33:22 AM","LC001258-016","OVER","R","mg/L"
"9/21/2023","4:33:34 AM","LC001258-017",0.3587,"","mg/L"
"9/21/2023","4:33:46 AM","LC001258-018",0.6872,"","mg/L"
"9/21/2023","4:36:54 AM","PATRON",0.8935,"","mg/L"
"9/21/2023","4:37:20 AM","LC001258-020",0.2504,"","mg/L"
"9/21/2023","4:37:32 AM","LC001258-021",0.2229,"","mg/L"
"9/21/2023","4:37:46 AM","LC001258-022",0.6655,"","mg/L"
"9/21/2023","4:37:58 AM","LC001258-023",1.3725,"","mg/L"
"9/21/2023","4:38:10 AM","LC001258-024",0.6666,"","mg/L"
"9/21/2023","4:38:24 AM","PATRON",0.8731,"","mg/L"
"9/21/2023","4:38:40 AM","LC001258-025",1.2009,"","mg/L"
"9/21/2023","4:39:14 AM","LC001258-012",-0.0020,"","mg/L"
"9/21/2023","4:51:24 AM","PATRON",0.9053,"","mg/L"
"9/21/2023","5:07:58 AM","LC001258-013",0.3176,"","mg/L"
"9/21/2023","5:09:16 AM","LC001258-014",-0.0166,"","mg/L"
"9/21/2023","5:09:34 AM","LC001258-019",0.9537,"","mg/L"
"9/21/2023","5:09:34 AM","BLANCO","","","mg/L"

"Método: Au AU ALTO (Llama)"


"9/21/2023","4:47:36 AM","LC001258-007",2.6645,"","mg/L"
"9/21/2023","4:47:48 AM","LC001258-010",1.8201,"","mg/L"
"9/21/2023","4:50:14 AM","LC001258-016",14.8991,"","mg/L"
"9/21/2023","4:50:38 AM","BLANCO","","","mg/L"
"9/21/2023","4:50:44 AM","PATRON","","","mg/L"
