Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.087
Cabeza puntual retorno,Au 242.80,0.088
Celda # 11-A,Au 242.80,0.061
Celda # 6-F2,Au 242.80,0.048
Celda #5-9,Au 242.80,0.102
Celda #(F1+F2),Au 242.80,0.065
NE Tubo 2,Au 242.80,0.075
NE Tubo 4,Au 242.80,0.093
NE Tubo 5,Au 242.80,0.054
NE Tubo 6,Au 242.80,0.044
NE Tubo 7,Au 242.80,0.038
Puntual Noroeste,Au 242.80,0.062
Tubo 3,Au 242.80,0.036
Especial 1,Au 242.80,0.348
Especial 2,Au 242.80,0.241
Especial 3,Au 242.80,0.073
Especial 4,Au 242.80,0.157
Especial 5,Au 242.80,0.28
Comp. Cola Columna,Au 242.80,0.011
Barren,Au 242.80,0.013
Celda # 11-B,Au 242.80,0.014
Celda # 11-C,Au 242.80,0.013
NE Tubo 1,Au 242.80,0.015
Barren Patios,Au 242.80,0.016
