Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.135
Cabeza puntual retorno,Au 242.80,0.133
Celda #(F1+F2),Au 242.80,0.104
Puntual Noroeste,Au 242.80,0.113
Tubo 3,Au 242.80,0.141
Comp. Cola Columna,Au 242.80,0.016
Barren,Au 242.80,0.023
Celda # 11-A,Au 242.80,0.004
Celda # 11-B,Au 242.80,0.012
Celda # 11-C,Au 242.80,0.109
Celda #5-9,Au 242.80,0.476
NE Tubo 1,Au 242.80,0.106
NE Tubo 2,Au 242.80,0.056
NE Tubo 4,Au 242.80,0.036
NE Tubo 5,Au 242.80,0.027
NE Tubo 6,Au 242.80,0.031
NE Tubo 7,Au 242.80,0.023
Barren Patios,Au 242.80,0.017
Especial 1,Au 242.80,0.32
Especial 2,Au 242.80,0.332
Especial 3,Au 242.80,0.017
Especial 4,Au 242.80,0.004
Especial 5,Au 242.80,0.4
Columna #1,Au 242.80,0.123
Columna #2,Au 242.80,0.116
Columna #3,Au 242.80,0.087
Columna #4,Au 242.80,0.03
Columna #5,Au 242.80,0.018
