Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.091
Cabeza puntual retorno,Au 242.80,0.092
Celda #(F1+F2),Au 242.80,0.106
Puntual Noroeste,Au 242.80,0.116
Tubo 3,Au 242.80,0.154
Comp. Cola Columna,Au 242.80,0.004
Barren,Au 242.80,0.005
Celda # 11-A,Au 242.80,0.03
Celda # 11-B,Au 242.80,0.016
Celda # 11-C,Au 242.80,0.002
Celda # 6-F2,Au 242.80,0.116
Celda #5-9,Au 242.80,0.012
NE Tubo 1,Au 242.80,0.029
NE Tubo 2,Au 242.80,0.038
NE Tubo 4,Au 242.80,0.14
NE Tubo 5,Au 242.80,0.107
NE Tubo 6,Au 242.80,0.055
NE Tubo 7,Au 242.80,0.11
Barren Patios,Au 242.80,0.002
Especial 1,Au 242.80,0.064
Especial 2,Au 242.80,0.031
Especial 3,Au 242.80,0.151
Especial 4,Au 242.80,0.138
Especial 5,Au 242.80,0.028
