Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.074
Cabeza puntual retorno,Au 242.80,0.076
Celda #(F1+F2),Au 242.80,0.076
Puntual Noroeste,Au 242.80,0.063
Tubo 3,Au 242.80,0.056
Comp. Cola Columna,Au 242.80,0.004
Barren,Au 242.80,0.011
Celda # 11-A,Au 242.80,0.035
Celda # 11-B,Au 242.80,0.016
Celda # 11-C,Au 242.80,0.002
Celda # 6-F2,Au 242.80,0.017
Celda #5-9,Au 242.80,0.024
NE Tubo 1,Au 242.80,0.014
NE Tubo 2,Au 242.80,0.034
NE Tubo 4,Au 242.80,0.07
NE Tubo 5,Au 242.80,0.102
NE Tubo 6,Au 242.80,0.097
NE Tubo 7,Au 242.80,0.075
Barren Patios,Au 242.80,0.003
Especial 1,Au 242.80,0.024
Especial 2,Au 242.80,0.034
Especial 3,Au 242.80,0.003
Especial 4,Au 242.80,0.005
Especial 5,Au 242.80,0.001
