Analista,,,,,,
Fecha de inicio,12/12/2025 03:49 a. m.  GMT: 12/12/2025 10:49 a. m.,,,,,
Hoja de trabajo,LC005977,,,,,
Comentario,,,,,,
Métodos,Au,,,,,
,,,,,,
Método: Au ACIDO (Llama),,,,,,
,,,,,,
12/12/2025,04:14:30 a. m.,PATRON,0.8983,,mg/L,1.4
12/12/2025,04:14:44 a. m.,BLANCO,0.0024,,mg/L,88.8
12/12/2025,04:14:58 a. m.,REAGENT BLANK,0,,mg/L,>100
12/12/2025,04:15:14 a. m.,LC005977-001,0.0474,,mg/L,2.7
12/12/2025,04:15:28 a. m.,LC005977-002,0.0815,,mg/L,2.2
12/12/2025,04:15:44 a. m.,LC005977-003,0.0657,,mg/L,3.6
12/12/2025,04:16:00 a. m.,LC005977-004,0.0431,,mg/L,2.5
12/12/2025,04:16:16 a. m.,LC005977-005,0.0475,,mg/L,1.1
12/12/2025,04:16:30 a. m.,LC005977-006,0.0405,,mg/L,1.9
12/12/2025,04:17:02 a. m.,PATRON,0.8812,,mg/L,0.5
12/12/2025,04:17:28 a. m.,LC005977-007,0.0088,,mg/L,24.1
12/12/2025,04:17:44 a. m.,LC005977-008,0.046,,mg/L,3.6
12/12/2025,04:17:58 a. m.,LC005977-009,0.1524,,mg/L,1.3
12/12/2025,04:18:14 a. m.,LC005977-010,0.1358,,mg/L,4.1
12/12/2025,04:18:30 a. m.,LC005977-011,0.3637,,mg/L,0.6
12/12/2025,04:18:46 a. m.,LC005977-012,0.009,,mg/L,12.5
12/12/2025,04:19:00 a. m.,PATRON,0.8821,,mg/L,1.2
12/12/2025,04:19:18 a. m.,LC005977-013,0.649,,mg/L,0.6
12/12/2025,04:19:34 a. m.,LC005977-014,1.6122,,mg/L,0.4
12/12/2025,04:19:48 a. m.,LC005977-015,0.1643,,mg/L,0.1
12/12/2025,04:20:06 a. m.,LC005977-016,0.008,,mg/L,11.7
12/12/2025,04:20:22 a. m.,LC005977-017,0.4551,,mg/L,0.4
12/12/2025,04:20:38 a. m.,LC005977-018,0.0289,,mg/L,2.6
12/12/2025,04:20:56 a. m.,PATRON,0.9044,,mg/L,0.7
12/12/2025,04:21:14 a. m.,LC005977-019,0.9969,,mg/L,0.5
12/12/2025,04:21:30 a. m.,PATRON,0.891,,mg/L,0.1
12/12/2025,04:21:46 a. m.,BLANCO,0.0197,,mg/L,21.5
12/12/2025,04:22:00 a. m.,REAGENT BLANK,0,,mg/L,9
12/12/2025,04:22:00 a. m.,,,,mg/L,
