Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,0.410
Comp. Cola Columna,Untitled 000,0.341
Barren,Untitled 000,0.276
Cabeza puntual retorno,Untitled 000,0.403
Celda # 11-A,Untitled 000,0.051
Celda # 11-B,Untitled 000,0.034
Celda # 11-C,Untitled 000,0.035
Celda #5-9,Untitled 000,0.221
Celda #(F1+F2),Untitled 000,0.380
NE Tubo 1,Untitled 000,0.027
NE Tubo 2,Untitled 000,0.382
NE Tubo 4,Untitled 000,0.264
NE Tubo 5,Untitled 000,0.063
NE Tubo 6,Untitled 000,0.080
NE Tubo 7,Untitled 000,0.125
Puntual Noroeste,Untitled 000,0.338
Barren Patios,Untitled 000,0.259
Tubo 3,Untitled 000,0.649
Especial 1,Untitled 000,0.041
Especial 2,Untitled 000,0.034
Especial 3,Untitled 000,0.059
Especial 4,Untitled 000,0.058
Especial 5,Untitled 000,0.051
Columna #1,Untitled 000,0.392
Columna #2,Untitled 000,0.393
Columna #3,Untitled 000,0.386
Columna #4,Untitled 000,0.355
Columna #5,Untitled 000,0.304
