Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.069
Cabeza puntual retorno,Au 242.80,0.07
Celda #(F1+F2),Au 242.80,0.08
Puntual Noroeste,Au 242.80,0.076
Tubo 3,Au 242.80,0.13
NE Tubo 2,Au 242.80,0.035
NE Tubo 4,Au 242.80,0.03
Especial 1,Au 242.80,0.264
Especial 2,Au 242.80,0.021
Especial 3,Au 242.80,0.021
Especial 4,Au 242.80,0.02
Especial 5,Au 242.80,0.025
Comp. Cola Columna,Au 242.80,0.004
Barren,Au 242.80,0.008
Barren Patios,Au 242.80,0.007
NE Tubo 1,Au 242.80,0.013
NE Tubo 5,Au 242.80,0.04
NE Tubo 6,Au 242.80,0.019
NE Tubo 7,Au 242.80,0.047
Celda # 11-A,Au 242.80,0.009
Celda # 11-B,Au 242.80,0.008
Celda # 11-C,Au 242.80,0.01
Celda # 6-F2,Au 242.80,0.047
Celda #5-9,Au 242.80,0.022
