Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,0.202
Cabeza puntual retorno,Untitled 000,0.189
Celda #(F1+F2),Untitled 000,0.227
Puntual Noroeste,Untitled 000,0.235
Tubo 3,Untitled 000,0.486
NE Tubo 2,Untitled 000,0.039
NE Tubo 4,Untitled 000,0.038
Especial 1,Untitled 000,0.044
Especial 2,Untitled 000,0.05
Especial 3,Untitled 000,0.036
Especial 4,Untitled 000,0.035
Especial 5,Untitled 000,0.051
Columna #1,Untitled 000,0.188
Columna #2,Untitled 000,0.182
Columna #3,Untitled 000,0.18
Columna #4,Untitled 000,0.18
Columna #5,Untitled 000,0.155
Comp. Cola Columna,Untitled 000,0.13
Barren,Untitled 000,0.152
Barren Patios,Untitled 000,0.156
NE Tubo 1,Untitled 000,0.021
NE Tubo 5,Untitled 000,0.021
NE Tubo 6,Untitled 000,0.022
NE Tubo 7,Untitled 000,0.114
Celda # 11-A,Untitled 000,0.027
Celda # 11-C,Untitled 000,0.026
Celda # 11-C,Untitled 000,0.024
Celda #5-9,Untitled 000,0.156
