Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,1.071
Cabeza puntual retorno,Untitled 000,1.044
Celda #(F1+F2),Untitled 000,1.007
Puntual Noroeste,Untitled 000,1.027
Tubo 3,Untitled 000,1.210
Comp. Cola Columna,Untitled 000,0.941
Barren,Untitled 000,1.004
Celda # 11-A,Untitled 000,1.442
Celda # 11-B,Untitled 000,0.053
Celda # 11-C,Untitled 000,0.022
Celda # 6-F2,Untitled 000,0.071
Celda #5-9,Untitled 000,1.677
NE Tubo 1,Untitled 000,0.029
NE Tubo 2,Untitled 000,0.659
NE Tubo 4,Untitled 000,0.219
NE Tubo 5,Untitled 000,0.052
NE Tubo 6,Untitled 000,0.021
NE Tubo 7,Untitled 000,0.808
Barren Patios,Untitled 000,0.867
Especial 1,Untitled 000,0.764
Especial 2,Untitled 000,0.644
Especial 3,Untitled 000,0.156
Especial 4,Untitled 000,0.040
Especial 5,Untitled 000,0.891
