Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.104
Comp. Cola Columna,Au 242.80,0.001
Barren,Au 242.80,0.005
Cabeza puntual retorno,Au 242.80,0.102
Celda # 11-A,Au 242.80,0.002
Celda # 11-B,Au 242.80,0.001
Celda # 11-C,Au 242.80,0.001
Celda # 6-F2,Au 242.80,0.034
Celda #5-9,Au 242.80,0.063
Celda #(F1+F2),Au 242.80,0.112
NE Tubo 1,Au 242.80,0.001
NE Tubo 2,Au 242.80,0.086
NE Tubo 4,Au 242.80,0.081
NE Tubo 5,Au 242.80,0.202
NE Tubo 6,Au 242.80,0.214
NE Tubo 7,Au 242.80,0.036
Puntual Noroeste,Au 242.80,0.107
Barren Patios,Au 242.80,0.001
Tubo 3,Au 242.80,0.108
Especial 1,Au 242.80,0.063
Especial 2,Au 242.80,0.073
Especial 3,Au 242.80,0.037
Especial 4,Au 242.80,0.076
Especial 5,Au 242.80,0.084
