Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.128
Cabeza puntual retorno,Au 242.80,0.124
Celda # 11-A,Au 242.80,0.028
Celda # 11-B,Au 242.80,0.007
Celda # 11-C,Au 242.80,0.001
Celda #5-9,Au 242.80,0.011
Celda #(F1+F2),Au 242.80,0.129
NE Tubo 2,Au 242.80,0.059
NE Tubo 4,Au 242.80,0.097
NE Tubo 5,Au 242.80,0.035
NE Tubo 6,Au 242.80,0.033
NE Tubo 7,Au 242.80,0.095
Puntual Noroeste,Au 242.80,0.125
Tubo 3,Au 242.80,0.193
Especial 1,Au 242.80,0.068
Especial 2,Au 242.80,0.029
Especial 3,Au 242.80,0.049
Especial 4,Au 242.80,0.034
Especial 5,Au 242.80,0.017
Comp. Cola Columna,Au 242.80,0.006
Barren,Au 242.80,0.008
NE Tubo 1,Au 242.80,0.001
Barren Patios,Au 242.80,0.006
