Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Ag 328.07,0.589
Cabeza puntual retorno,Ag 328.07,0.618
Celda #(F1+F2),Ag 328.07,0.61
Puntual Noroeste,Ag 328.07,0.493
Tubo 3,Ag 328.07,0.502
NE Tubo 2,Ag 328.07,0.252
NE Tubo 4,Ag 328.07,0.063
Especial 1,Ag 328.07,0.174
Especial 2,Ag 328.07,0.054
Especial 3,Ag 328.07,0.168
Especial 4,Ag 328.07,0.388
Especial 5,Ag 328.07,0.157
Comp. Cola Columna,Ag 328.07,0.333
Barren,Ag 328.07,0.57
Barren Patios,Ag 328.07,0.356
NE Tubo 1,Ag 328.07,3.608
NE Tubo 5,Ag 328.07,0.128
NE Tubo 6,Ag 328.07,0.049
NE Tubo 7,Ag 328.07,0.318
Celda # 11-A,Ag 328.07,0.028
Celda # 11-B,Ag 328.07,0.169
Celda # 11-C,Ag 328.07,0.029
Celda # 6-F2,Ag 328.07,0.892
Celda #5-9,Ag 328.07,0.067
