Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,0.326
Cabeza puntual retorno,Untitled 000,0.34
Celda #(F1+F2),Untitled 000,0.34
Puntual Noroeste,Untitled 000,0.361
Tubo 3,Untitled 000,0.783
NE Tubo 2,Untitled 000,0.045
NE Tubo 4,Untitled 000,0.068
Especial 1,Untitled 000,0.035
Especial 2,Untitled 000,0.041
Especial 3,Untitled 000,0.034
Especial 4,Untitled 000,0.031
Especial 5,Untitled 000,0.046
Columna #1,Untitled 000,0.275
Columna #2,Untitled 000,0.259
Columna #3,Untitled 000,0.235
Columna #4,Untitled 000,0.22
Columna #5,Untitled 000,0.198
Comp. Cola Columna,Untitled 000,0.208
Barren,Untitled 000,0.187
Barren Patios,Untitled 000,0.184
NE Tubo 1,Untitled 000,0.02
NE Tubo 5,Untitled 000,0.018
NE Tubo 6,Untitled 000,0.02
NE Tubo 7,Untitled 000,0.087
Celda # 11-A,Untitled 000,0.025
Celda # 11-B,Untitled 000,0.102
Celda # 11-C,Untitled 000,0.02
Celda #5-9,Untitled 000,0.087
