Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.057
Cabeza puntual retorno,Au 242.80,0.058
Celda #(F1+F2),Au 242.80,0.06
Puntual Noroeste,Au 242.80,0.058
Tubo 3,Au 242.80,0.077
NE Tubo 2,Au 242.80,0.067
NE Tubo 4,Au 242.80,0.01
Especial 1,Au 242.80,0.073
Especial 2,Au 242.80,0.061
Especial 3,Au 242.80,0.015
Especial 4,Au 242.80,0.01
Especial 5,Au 242.80,0.13
Comp. Cola Columna,Au 242.80,0.009
Barren,Au 242.80,0.011
Barren Patios,Au 242.80,0.008
NE Tubo 1,Au 242.80,0.002
NE Tubo 5,Au 242.80,0.012
NE Tubo 6,Au 242.80,0.006
NE Tubo 7,Au 242.80,0.03
Celda # 11-A,Au 242.80,0.017
Celda # 11-B,Au 242.80,0.037
Celda # 11-C,Au 242.80,0.058
Celda # 6-F2,Au 242.80,0.062
Celda #5-9,Au 242.80,0.017
