Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,0.501
Comp. Cola Columna,Untitled 000,0.278
Barren,Untitled 000,0.245
Cabeza puntual retorno,Untitled 000,0.497
Celda # 11-A,Untitled 000,0.755
Celda # 11-B,Untitled 000,0.422
Celda # 11-C,Untitled 000,0.045
Celda #5-9,Untitled 000,0.528
Celda #(F1+F2),Untitled 000,0.465
NE Tubo 1,Untitled 000,0.031
NE Tubo 2,Untitled 000,0.127
NE Tubo 4,Untitled 000,0.343
NE Tubo 5,Untitled 000,0.040
NE Tubo 6,Untitled 000,0.045
NE Tubo 7,Untitled 000,0.427
Puntual Noroeste,Untitled 000,0.474
Barren Patios,Untitled 000,0.257
Tubo 3,Untitled 000,0.705
Especial 1,Untitled 000,1.363
Especial 2,Untitled 000,0.048
Especial 3,Untitled 000,0.119
Especial 4,Untitled 000,0.094
Especial 5,Untitled 000,0.100
Columna #1,Untitled 000,0.563
Columna #2,Untitled 000,0.528
Columna #3,Untitled 000,0.471
Columna #4,Untitled 000,0.473
Columna #5,Untitled 000,0.286
