Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.12
Cabeza puntual retorno,Au 242.80,0.124
Celda #(F1+F2),Au 242.80,0.137
Puntual Noroeste,Au 242.80,0.123
Tubo 3,Au 242.80,0.145
NE Tubo 2,Au 242.80,0.09
NE Tubo 4,Au 242.80,0.04
Especial 1,Au 242.80,0.177
Especial 2,Au 242.80,0.063
Especial 3,Au 242.80,0.007
Especial 4,Au 242.80,0.021
Especial 5,Au 242.80,0.047
Comp. Cola Columna,Au 242.80,0.005
Barren,Au 242.80,0.011
Barren Patios,Au 242.80,0.011
NE Tubo 1,Au 242.80,0.267
NE Tubo 5,Au 242.80,0.012
NE Tubo 6,Au 242.80,0.013
NE Tubo 7,Au 242.80,0.646
Celda # 11-A,Au 242.80,0.023
Celda # 11-B,Au 242.80,0.017
Celda # 11-C,Au 242.80,0.014
Celda # 6-F2,Au 242.80,0.17
Celda #5-9,Au 242.80,0.052
