Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,0.474
Cabeza puntual retorno,Untitled 000,0.48
Celda #(F1+F2),Untitled 000,0.506
Puntual Noroeste,Untitled 000,0.486
Tubo 3,Untitled 000,0.472
NE Tubo 2,Untitled 000,0.105
NE Tubo 4,Untitled 000,0.779
Especial 1,Untitled 000,0.036
Especial 2,Untitled 000,0.034
Especial 3,Untitled 000,0.035
Especial 4,Untitled 000,0.038
Especial 5,Untitled 000,0.027
Columna #1,Untitled 000,0.425
Columna #2,Untitled 000,0.4
Columna #3,Untitled 000,0.356
Columna #4,Untitled 000,0.311
Comp. Cola Columna,Untitled 000,0.385
Barren,Untitled 000,0.334
Barren Patios,Untitled 000,0.31
NE Tubo 1,Untitled 000,0.046
NE Tubo 5,Untitled 000,0.469
NE Tubo 6,Untitled 000,0.561
NE Tubo 7,Untitled 000,0.649
Celda # 11-A,Untitled 000,0.039
Celda # 11-B,Untitled 000,0.027
Celda # 11-C,Untitled 000,0.027
Celda #5-9,Untitled 000,0.024
