Sample ID,Analyte Name,Reported Conc (Samp)
Columna #1,Untitled 000,1.080
Columna #2,Untitled 000,0.943
Columna #3,Untitled 000,0.824
Columna #4,Untitled 000,0.681
Columna #5,Untitled 000,0.518
Comp. Cabeza Columna,Untitled 000,1.187
Comp. Cola Columna,Untitled 000,0.514
Barren,Untitled 000,0.444
Cabeza puntual retorno,Untitled 000,1.190
Celda # 11-A,Untitled 000,0.074
Celda # 11-B,Untitled 000,0.067
Celda # 11-C,Untitled 000,0.033
Celda #5-9,Untitled 000,0.025
Celda #(F1+F2),Untitled 000,1.231
Especial 1,Untitled 000,0.057
Especial 2,Untitled 000,0.037
Especial 3,Untitled 000,0.074
Especial 4,Untitled 000,0.073
Especial 5,Untitled 000,0.028
NE Tubo 1,Untitled 000,5.313
NE Tubo 2,Untitled 000,0.684
NE Tubo 4,Untitled 000,1.334
NE Tubo 5,Untitled 000,0.291
NE Tubo 6,Untitled 000,0.197
Especial 7,Untitled 000,1.090
Puntual Noroeste,Untitled 000,1.348
Barren Patios,Untitled 000,0.456
Tubo 3,Untitled 000,2.013
