"Analyst",""
"Date Started","5/14/2023 5:52 AM  GMT: 5/14/2023 12:52 PM"
"Worksheet","LC000222_24"
"Comment",""
"Methods","Au,Au"

"Method: Au (Flame)"

"5/14/2023","5:55:32 AM","PATRON",0.8814,"","mg/L"
"5/14/2023","5:55:48 AM","BLANCO",-0.0128,"","mg/L"
"5/14/2023","5:55:56 AM","REAGENT BLANK",0.0000,"","mg/L"
"5/14/2023","5:56:08 AM","LC000222-002",0.0036,"","mg/L"
"5/14/2023","5:56:20 AM","LC000222-003",0.0077,"","mg/L"
"5/14/2023","5:56:32 AM","LC000222-004",0.0066,"","mg/L"
"5/14/2023","5:56:42 AM","LC000222-005",0.0613,"","mg/L"
"5/14/2023","5:56:54 AM","LC000222-006",0.1305,"","mg/L"
"5/14/2023","5:57:06 AM","PATRON",0.9050,"","mg/L"
"5/14/2023","5:57:22 AM","LC000222-007",0.0766,"","mg/L"
"5/14/2023","5:57:34 AM","LC000222-008",0.0966,"","mg/L"
"5/14/2023","5:57:44 AM","LC000222-009","OVER","R","mg/L"
"5/14/2023","5:58:00 AM","LC000222-011",1.3956,"","mg/L"
"5/14/2023","5:58:14 AM","LC000222-012",0.5160,"","mg/L"
"5/14/2023","5:58:28 AM","PATRON",0.9033,"","mg/L"
"5/14/2023","5:58:44 AM","LC000222-013",0.0057,"","mg/L"
"5/14/2023","5:58:56 AM","LC000222-014",0.5099,"","mg/L"
"5/14/2023","5:59:04 AM","LC000222-015","OVER","R","mg/L"
"5/14/2023","5:59:18 AM","LC000222-016",0.0566,"","mg/L"
"5/14/2023","5:59:30 AM","LC000222-017",0.1997,"","mg/L"
"5/14/2023","6:00:36 AM","LC000222-018",0.1953,"","mg/L"
"5/14/2023","6:00:52 AM","PATRON",0.9040,"","mg/L"
"5/14/2023","6:01:08 AM","LC000222-019",0.6650,"","mg/L"
"5/14/2023","6:01:20 AM","LC000222-020",0.8064,"","mg/L"
"5/14/2023","6:01:32 AM","LC000222-021",0.6949,"","mg/L"
"5/14/2023","6:01:46 AM","LC000222-022",0.7019,"","mg/L"
"5/14/2023","6:01:58 AM","LC000222-023",0.1568,"","mg/L"
"5/14/2023","6:02:10 AM","LC000222-024",0.8539,"","mg/L"
"5/14/2023","6:02:26 AM","PATRON",0.8988,"","mg/L"
"5/14/2023","6:02:40 AM","BLANCO",0.0166,"","mg/L"
"5/14/2023","6:02:52 AM","REAGENT BLANK",0.0000,"","mg/L"
"5/14/2023","6:02:52 AM","32 STD 0.459","","","mg/L"

"Method: Au ALTA (Flame)"


"5/14/2023","6:05:18 AM","LC000222-009",2.7566,"","mg/L"
"5/14/2023","6:05:30 AM","LC000222-015",1.8418,"","mg/L"
"5/14/2023","6:05:30 AM","32 STD 0.459","","","mg/L"
