Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Ag 328.07,0.542
Cabeza puntual retorno,Ag 328.07,0.532
Celda #(F1+F2),Ag 328.07,0.611
Puntual Noroeste,Ag 328.07,0.829
Tubo 3,Ag 328.07,1.282
NE Tubo 2,Ag 328.07,0.111
NE Tubo 4,Ag 328.07,0.926
Especial 1,Ag 328.07,0.013
Especial 2,Ag 328.07,0.045
Especial 3,Ag 328.07,0.017
Especial 4,Ag 328.07,0.024
Especial 5,Ag 328.07,0.028
Comp. Cola Columna,Ag 328.07,0.266
Barren,Ag 328.07,0.268
Barren Patios,Ag 328.07,0.252
NE Tubo 1,Ag 328.07,0.556
NE Tubo 5,Ag 328.07,0.024
NE Tubo 6,Ag 328.07,0.143
NE Tubo 7,Ag 328.07,0.609
Celda # 11-A,Ag 328.07,0.019
Celda # 11-B,Ag 328.07,0.027
Celda # 11-C,Ag 328.07,0.014
Celda # 6-F2,Ag 328.07,0.083
Celda #5-9,Ag 328.07,0.03
