Analista,,,,,,,,,,
Fecha de inicio,20/02/2023 03:09 p. m.  GMT: 20/02/2023 09:09 p. m.,,,,,,,,,
Hoja de trabajo,SA000419_3,,,,,,,,,
Comentario,,,,,,,,,,
Métodos,Au,,,,,,,,,
,,,,,,,,,,
Método: Au EFAA30 (Llama),,,,,,,,,,
,,,,,,,,,,
,PATRON,0.517,,mg/L,1.5,0.0168,-0.001,0.017,0.0166,0.0166
,BLANCO,-0.001,,mg/L,>100,0,0.0001,-0.0002,0,0.0001
,BLANCO REACTIVO,0,,mg/L,19,-0.0007,0.0005,-0.0008,-0.0005,-0.0007
,SA000419-001,0.0849,,mg/L,3,0.0078,0.0009,0.0081,0.0076,0.0078
,SA000419-002,0.1152,,mg/L,1.9,0.0107,0.0009,0.0109,0.0105,0.0106
,SA000419-003,0.1274,,mg/L,2.5,0.0118,0.0009,0.0116,0.0117,0.0122
,SA000419-004,0.0785,,mg/L,3.1,0.0073,0.0007,0.0071,0.0072,0.0075
,SA000419-005,0.1175,,mg/L,0.7,0.0109,0.001,0.0109,0.0109,0.0108
,PATRON,0.5082,,mg/L,2,0.0165,0.0004,0.0168,0.0165,0.0161
,SA000419-006,0.5207,,mg/L,0.2,0.0488,0.0009,0.0489,0.0487,0.0488
,SA000419-007,0.6892,,mg/L,0.6,0.0648,0.0011,0.0647,0.0645,0.0652
,SA000419-008,0.0072,,mg/L,44.1,0.0007,0.001,0.0007,0.0009,0.0003
,SA000419-009,0.0707,,mg/L,4,0.0065,0.0011,0.0068,0.0066,0.0063
,SA000419-010,0.0423,,mg/L,9.3,0.0039,0.001,0.0042,0.0035,0.0041
,PATRON,0.5119,,mg/L,1.2,0.0166,0.0005,0.0168,0.0166,0.0164
,BLANCO,0.0077,,mg/L,53.3,0.0002,0.0009,0.0003,0.0001,0.0003
,BLANCO REACTIVO,0,,mg/L,72.5,-0.0003,0.0002,-0.0006,-0.0002,-0.0002
,SA000419-011,0.0357,,mg/L,1.8,0.0033,0.0006,0.0034,0.0032,0.0033
,SA000419-012,0.0444,,mg/L,8.9,0.0041,0.0004,0.0038,0.004,0.0045
,SA000419-013,0.0195,,mg/L,2.9,0.0018,0.0005,0.0017,0.0018,0.0018
,SA000419-014,0.0663,,mg/L,3.1,0.0061,0.0005,0.0064,0.0061,0.006
,SA000419-015,0.0266,,mg/L,9.2,0.0025,0.0005,0.0027,0.0022,0.0025
,PATRON,0.4979,,mg/L,1.1,0.0161,0.0003,0.0161,0.016,0.0163
,SA000419-016,0.0196,,mg/L,7.1,0.0018,0.0005,0.002,0.0017,0.0017
,SA000419-017,0.0347,,mg/L,7.4,0.0032,0.0005,0.003,0.0035,0.0031
,SA000419-018,0.219,,mg/L,1.3,0.0204,0.0005,0.0204,0.0207,0.0202
,SA000419-019,0.0434,,mg/L,2,0.004,0.0005,0.0039,0.0041,0.0041
,SA000419-020,0.0797,,mg/L,1,0.0074,0.0006,0.0074,0.0074,0.0073
,PATRON,0.5063,,mg/L,1.4,0.0164,-0.0001,0.0167,0.0164,0.0162
,BLANCO,0,,mg/L,>100,0,0.0005,0.0001,-0.0003,0.0001
,BLANCO REACTIVO,0,,mg/L,43.5,-0.0004,0.0002,-0.0002,-0.0005,-0.0004
,SA000419-021,0.0185,,mg/L,11.9,0.0017,0.0006,0.0016,0.0016,0.0019
,SA000419-022,0.0143,,mg/L,23.2,0.0013,0.0004,0.001,0.0016,0.0014
,SA000419-023,0.025,,mg/L,5.2,0.0023,0.0006,0.0022,0.0024,0.0023
,SA000419-024,0.0348,,mg/L,2.4,0.0032,0.0005,0.0032,0.0032,0.0033
,SA000419-025,0.0276,,mg/L,8.3,0.0025,0.0005,0.0027,0.0026,0.0023
,PATRON,0.5008,,mg/L,0.5,0.0162,0.0001,0.0163,0.0161,0.0162
,SA000419-027,0.0158,,mg/L,10.2,0.0015,0.0005,0.0013,0.0016,0.0015
,SA000419-028,0.0159,,mg/L,13.9,0.0015,0.0004,0.0016,0.0012,0.0015
,SA000419-029,0.0176,,mg/L,2.7,0.0016,0.0004,0.0017,0.0016,0.0016
,SA000419-030,0.0623,,mg/L,1.7,0.0058,0.0004,0.0058,0.0056,0.0058
,PATRON,0.4976,,mg/L,1.3,0.0161,-0.0001,0.0164,0.016,0.016
,BLANCO,-0.0009,,mg/L,>100,0,0.0004,0.0001,-0.0001,-0.0002
,BLANCO REACTIVO,0,,mg/L,89.6,-0.0002,0.0001,-0.0004,-0.0002,0
,SA000419-031,0.2065,,mg/L,1.9,0.0192,0.0004,0.0192,0.0188,0.0196
,SA000419-032,0.3874,,mg/L,0.5,0.0363,0.0004,0.0364,0.0363,0.0361
,PATRON,0.4907,,mg/L,0.4,0.0159,-0.0002,0.0159,0.016,0.0158
,BLANCO,-0.0092,,mg/L,51.5,-0.0003,0.0005,-0.0004,-0.0001,-0.0004
,BLANCO REACTIVO,0,,mg/L,63.8,-0.0004,0.0003,-0.0007,-0.0004,-0.0002
