Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.15
Cabeza puntual retorno,Au 242.80,0.146
Celda #(F1+F2),Au 242.80,0.15
Puntual Noroeste,Au 242.80,0.185
Tubo 3,Au 242.80,0.192
Comp. Cola Columna,Au 242.80,0.006
Barren,Au 242.80,0.01
Celda # 11-A,Au 242.80,0.022
Celda # 11-B,Au 242.80,0.008
Celda # 11-C,Au 242.80,0.006
Celda # 6-F2,Au 242.80,0.117
Celda #5-9,Au 242.80,0.047
NE Tubo 1,Au 242.80,0.154
NE Tubo 2,Au 242.80,0.086
NE Tubo 4,Au 242.80,0.119
NE Tubo 5,Au 242.80,0.005
NE Tubo 6,Au 242.80,0.01
NE Tubo 7,Au 242.80,0.666
Barren Patios,Au 242.80,0.012
Especial 1,Au 242.80,0.101
Especial 2,Au 242.80,0.057
Especial 3,Au 242.80,0.019
Especial 4,Au 242.80,0.012
Especial 5,Au 242.80,0.047
